@tick,lastViewDistance,renderedChunks,totalChunks
1,16.0,864.0,26136.0
2,16.0,864.0,26136.0
3,16.0,869.0,26136.0
4,16.0,872.0,26136.0
5,16.0,873.0,26136.0
6,16.0,876.0,26136.0
7,16.0,881.0,26136.0
8,16.0,886.0,26136.0
9,16.0,891.0,26136.0
10,16.0,898.0,26136.0
11,16.0,900.0,26136.0
12,16.0,902.0,26136.0
13,16.0,902.0,26136.0
14,16.0,902.0,26136.0
15,16.0,902.0,26136.0
16,16.0,902.0,26136.0
17,16.0,902.0,26136.0
18,16.0,902.0,26136.0
19,16.0,905.0,26136.0
20,16.0,906.0,26136.0
21,16.0,909.0,26136.0
22,16.0,909.0,26136.0
23,16.0,912.0,26136.0
24,16.0,912.0,26136.0
25,16.0,912.0,26136.0
26,16.0,912.0,26136.0
27,16.0,912.0,26136.0
28,16.0,912.0,26136.0
29,16.0,912.0,26136.0
30,16.0,912.0,26136.0
31,16.0,912.0,26136.0
32,16.0,912.0,26136.0
33,16.0,912.0,26136.0
34,16.0,912.0,26136.0
35,16.0,912.0,26136.0
36,16.0,913.0,26136.0
37,16.0,914.0,26136.0
38,16.0,915.0,26136.0
39,16.0,915.0,26136.0
40,16.0,915.0,26136.0
41,16.0,915.0,26136.0
42,16.0,915.0,26136.0
43,16.0,915.0,26136.0
44,16.0,915.0,26136.0
45,16.0,915.0,26136.0
46,16.0,915.0,26136.0
47,16.0,915.0,26136.0
48,16.0,915.0,26136.0
49,16.0,915.0,26136.0
50,16.0,915.0,26136.0
51,16.0,915.0,26136.0
52,16.0,915.0,26136.0
53,16.0,915.0,26136.0
54,16.0,915.0,26136.0
55,16.0,916.0,26136.0
56,16.0,917.0,26136.0
57,16.0,917.0,26136.0
58,16.0,917.0,26136.0
59,16.0,917.0,26136.0
60,16.0,917.0,26136.0
61,16.0,917.0,26136.0
62,16.0,917.0,26136.0
63,16.0,917.0,26136.0
64,16.0,917.0,26136.0
65,16.0,917.0,26136.0
66,16.0,917.0,26136.0
67,16.0,917.0,26136.0
68,16.0,917.0,26136.0
69,16.0,917.0,26136.0
70,16.0,917.0,26136.0
71,16.0,918.0,26136.0
72,16.0,921.0,26136.0
73,16.0,922.0,26136.0
74,16.0,924.0,26136.0
75,16.0,927.0,26136.0
76,16.0,928.0,26136.0
77,16.0,930.0,26136.0
78,16.0,930.0,26136.0
79,16.0,930.0,26136.0
80,16.0,930.0,26136.0
81,16.0,930.0,26136.0
82,16.0,930.0,26136.0
83,16.0,930.0,26136.0
84,16.0,932.0,26136.0
85,16.0,933.0,26136.0
86,16.0,935.0,26136.0
87,16.0,936.0,26136.0
88,16.0,936.0,26136.0
89,16.0,936.0,26136.0
90,16.0,936.0,26136.0
91,16.0,936.0,26136.0
92,16.0,936.0,26136.0
93,16.0,936.0,26136.0
94,16.0,937.0,26136.0
95,16.0,939.0,26136.0
96,16.0,940.0,26136.0
97,16.0,941.0,26136.0
98,16.0,941.0,26136.0
99,16.0,941.0,26136.0
100,16.0,941.0,26136.0
101,16.0,941.0,26136.0
102,16.0,942.0,26136.0
103,16.0,944.0,26136.0
104,16.0,945.0,26136.0
105,16.0,948.0,26136.0
106,16.0,953.0,26136.0
107,16.0,954.0,26136.0
108,16.0,956.0,26136.0
109,16.0,956.0,26136.0
110,16.0,960.0,26136.0
111,16.0,964.0,26136.0
112,16.0,964.0,26136.0
113,16.0,965.0,26136.0
114,16.0,965.0,26136.0
115,16.0,965.0,26136.0
116,16.0,966.0,26136.0
117,16.0,966.0,26136.0
118,16.0,967.0,26136.0
119,16.0,968.0,26136.0
120,16.0,969.0,26136.0
121,16.0,969.0,26136.0
122,16.0,964.0,26136.0
123,16.0,966.0,26136.0
124,16.0,968.0,26136.0
125,16.0,965.0,26136.0
126,16.0,967.0,26136.0
127,16.0,967.0,26136.0
128,16.0,968.0,26136.0
129,16.0,969.0,26136.0
130,16.0,969.0,26136.0
131,16.0,970.0,26136.0
132,16.0,971.0,26136.0
133,16.0,971.0,26136.0
134,16.0,972.0,26136.0
135,16.0,973.0,26136.0
136,16.0,973.0,26136.0
137,16.0,975.0,26136.0
138,16.0,977.0,26136.0
139,16.0,979.0,26136.0
140,16.0,979.0,26136.0
141,16.0,982.0,26136.0
142,16.0,983.0,26136.0
143,16.0,983.0,26136.0
144,16.0,983.0,26136.0
145,16.0,984.0,26136.0
146,16.0,984.0,26136.0
147,16.0,984.0,26136.0
148,16.0,984.0,26136.0
149,16.0,984.0,26136.0
150,16.0,984.0,26136.0
151,16.0,984.0,26136.0
152,16.0,984.0,26136.0
153,16.0,984.0,26136.0
154,16.0,984.0,26136.0
155,16.0,984.0,26136.0
156,16.0,984.0,26136.0
157,16.0,984.0,26136.0
158,16.0,984.0,26136.0
159,16.0,985.0,26136.0
160,16.0,986.0,26136.0
161,16.0,987.0,26136.0
162,16.0,987.0,26136.0
163,16.0,989.0,26136.0
164,16.0,990.0,26136.0
165,16.0,990.0,26136.0
166,16.0,990.0,26136.0
167,16.0,990.0,26136.0
168,16.0,990.0,26136.0
169,16.0,990.0,26136.0
170,16.0,990.0,26136.0
171,16.0,990.0,26136.0
172,16.0,990.0,26136.0
173,16.0,990.0,26136.0
174,16.0,990.0,26136.0
175,16.0,990.0,26136.0
176,16.0,990.0,26136.0
177,16.0,990.0,26136.0
178,16.0,990.0,26136.0
179,16.0,990.0,26136.0
180,16.0,990.0,26136.0
181,16.0,990.0,26136.0
182,16.0,990.0,26136.0
183,16.0,990.0,26136.0
184,16.0,990.0,26136.0
185,16.0,990.0,26136.0
186,16.0,990.0,26136.0
187,16.0,990.0,26136.0
188,16.0,991.0,26136.0
189,16.0,992.0,26136.0
190,16.0,992.0,26136.0
191,16.0,987.0,26136.0
192,16.0,1000.0,26136.0
193,16.0,1003.0,26136.0
194,16.0,997.0,26136.0
195,16.0,996.0,26136.0
196,16.0,983.0,26136.0
197,16.0,988.0,26136.0
198,16.0,990.0,26136.0
199,16.0,996.0,26136.0
200,16.0,997.0,26136.0
201,16.0,1001.0,26136.0
202,16.0,1001.0,26136.0
203,16.0,1001.0,26136.0
204,16.0,992.0,26136.0
205,16.0,992.0,26136.0
206,16.0,975.0,26136.0
207,16.0,967.0,26136.0
208,16.0,962.0,26136.0
209,16.0,947.0,26136.0
210,16.0,929.0,26136.0
211,16.0,920.0,26136.0
212,16.0,911.0,26136.0
213,16.0,903.0,26136.0
214,16.0,885.0,26136.0
215,16.0,883.0,26136.0
216,16.0,873.0,26136.0
217,16.0,865.0,26136.0
218,16.0,865.0,26136.0
219,16.0,866.0,26136.0
220,16.0,872.0,26136.0
221,16.0,874.0,26136.0
222,16.0,877.0,26136.0
223,16.0,880.0,26136.0
224,16.0,882.0,26136.0
225,16.0,884.0,26136.0
226,16.0,884.0,26136.0
227,16.0,888.0,26136.0
228,16.0,894.0,26136.0
229,16.0,901.0,26136.0
230,16.0,902.0,26136.0
231,16.0,903.0,26136.0
232,16.0,906.0,26136.0
233,16.0,910.0,26136.0
234,16.0,918.0,26136.0
235,16.0,921.0,26136.0
236,16.0,922.0,26136.0
237,16.0,925.0,26136.0
238,16.0,929.0,26136.0
239,16.0,933.0,26136.0
240,16.0,939.0,26136.0
241,16.0,946.0,26136.0
242,16.0,949.0,26136.0
243,16.0,952.0,26136.0
244,16.0,960.0,26136.0
245,16.0,965.0,26136.0
246,16.0,967.0,26136.0
247,16.0,969.0,26136.0
248,16.0,971.0,26136.0
249,16.0,979.0,26136.0
250,16.0,981.0,26136.0
251,16.0,988.0,26136.0
252,16.0,989.0,26136.0
253,16.0,992.0,26136.0
254,16.0,998.0,26136.0
255,16.0,1002.0,26136.0
256,16.0,1007.0,26136.0
257,16.0,1013.0,26136.0
258,16.0,1017.0,26136.0
259,16.0,1021.0,26136.0
260,16.0,1026.0,26136.0
261,16.0,1032.0,26136.0
262,16.0,1034.0,26136.0
263,16.0,1040.0,26136.0
264,16.0,1042.0,26136.0
265,16.0,1049.0,26136.0
266,16.0,1053.0,26136.0
267,16.0,1059.0,26136.0
268,16.0,1063.0,26136.0
269,16.0,1069.0,26136.0
270,16.0,1071.0,26136.0
271,16.0,1078.0,26136.0
272,16.0,1083.0,26136.0
273,16.0,1090.0,26136.0
274,16.0,1094.0,26136.0
275,16.0,1101.0,26136.0
276,16.0,1105.0,26136.0
277,16.0,1113.0,26136.0
278,16.0,1119.0,26136.0
279,16.0,1127.0,26136.0
280,16.0,1135.0,26136.0
281,16.0,1138.0,26136.0
282,16.0,1146.0,26136.0
283,16.0,1148.0,26136.0
284,16.0,1151.0,26136.0
285,16.0,1153.0,26136.0
286,16.0,1155.0,26136.0
287,16.0,1155.0,26136.0
288,16.0,1159.0,26136.0
289,16.0,1161.0,26136.0
290,16.0,1162.0,26136.0
291,16.0,1162.0,26136.0
292,16.0,1162.0,26136.0
293,16.0,1163.0,26136.0
294,16.0,1163.0,26136.0
295,16.0,1163.0,26136.0
296,16.0,1164.0,26136.0
297,16.0,1164.0,26136.0
298,16.0,1167.0,26136.0
299,16.0,1168.0,26136.0
300,16.0,1169.0,26136.0
301,16.0,1170.0,26136.0
302,16.0,1171.0,26136.0
303,16.0,1172.0,26136.0
304,16.0,1172.0,26136.0
305,16.0,1172.0,26136.0
306,16.0,1172.0,26136.0
307,16.0,1173.0,26136.0
308,16.0,1173.0,26136.0
309,16.0,1174.0,26136.0
310,16.0,1174.0,26136.0
311,16.0,1174.0,26136.0
312,16.0,1174.0,26136.0
313,16.0,1174.0,26136.0
314,16.0,1174.0,26136.0
315,16.0,1174.0,26136.0
316,16.0,1174.0,26136.0
317,16.0,1174.0,26136.0
318,16.0,1175.0,26136.0
319,16.0,1178.0,26136.0
320,16.0,1182.0,26136.0
321,16.0,1182.0,26136.0
322,16.0,1184.0,26136.0
323,16.0,1185.0,26136.0
324,16.0,1187.0,26136.0
325,16.0,1188.0,26136.0
326,16.0,1188.0,26136.0
327,16.0,1188.0,26136.0
328,16.0,1188.0,26136.0
329,16.0,1180.0,26136.0
330,16.0,1179.0,26136.0
331,16.0,1180.0,26136.0
332,16.0,1172.0,26136.0
333,16.0,1169.0,26136.0
334,16.0,1169.0,26136.0
335,16.0,1167.0,26136.0
336,16.0,1160.0,26136.0
337,16.0,1159.0,26136.0
338,16.0,1158.0,26136.0
339,16.0,1153.0,26136.0
340,16.0,1146.0,26136.0
341,16.0,1147.0,26136.0
342,16.0,1152.0,26136.0
343,16.0,1133.0,26136.0
344,16.0,1115.0,26136.0
345,16.0,1109.0,26136.0
346,16.0,1099.0,26136.0
347,16.0,1099.0,26136.0
348,16.0,1086.0,26136.0
349,16.0,1087.0,26136.0
350,16.0,1087.0,26136.0
351,16.0,1067.0,26136.0
352,16.0,1067.0,26136.0
353,16.0,1067.0,26136.0
354,16.0,1067.0,26136.0
355,16.0,1065.0,26136.0
356,16.0,1065.0,26136.0
357,16.0,1053.0,26136.0
358,16.0,1053.0,26136.0
359,16.0,1053.0,26136.0
360,16.0,1053.0,26136.0
361,16.0,1053.0,26136.0
362,16.0,1053.0,26136.0
363,16.0,1044.0,26136.0
364,16.0,1044.0,26136.0
365,16.0,1044.0,26136.0
366,16.0,1044.0,26136.0
367,16.0,1044.0,26136.0
368,16.0,1044.0,26136.0
369,16.0,1044.0,26136.0
370,16.0,1044.0,26136.0
371,16.0,1044.0,26136.0
372,16.0,1044.0,26136.0
373,16.0,1044.0,26136.0
374,16.0,1044.0,26136.0
375,16.0,1044.0,26136.0
376,16.0,1044.0,26136.0
377,16.0,1044.0,26136.0
378,16.0,1044.0,26136.0
379,16.0,1044.0,26136.0
380,16.0,1044.0,26136.0
381,16.0,1043.0,26136.0
382,16.0,1043.0,26136.0
383,16.0,1043.0,26136.0
384,16.0,1043.0,26136.0
385,16.0,1043.0,26136.0
386,16.0,1043.0,26136.0
387,16.0,1050.0,26136.0
388,16.0,1051.0,26136.0
389,16.0,1052.0,26136.0
390,16.0,1047.0,26136.0
391,16.0,1049.0,26136.0
392,16.0,1048.0,26136.0
393,16.0,1049.0,26136.0
394,16.0,1042.0,26136.0
395,16.0,1042.0,26136.0
396,16.0,1037.0,26136.0
397,16.0,1037.0,26136.0
398,16.0,1035.0,26136.0
399,16.0,1033.0,26136.0
400,16.0,1039.0,26136.0
401,16.0,1041.0,26136.0
402,16.0,1048.0,26136.0
403,16.0,1051.0,26136.0
404,16.0,1054.0,26136.0
405,16.0,1062.0,26136.0
406,16.0,1063.0,26136.0
407,16.0,1065.0,26136.0
408,16.0,1071.0,26136.0
409,16.0,1075.0,26136.0
410,16.0,1078.0,26136.0
411,16.0,1080.0,26136.0
412,16.0,1081.0,26136.0
413,16.0,1079.0,26136.0
414,16.0,1082.0,26136.0
415,16.0,1068.0,26136.0
416,16.0,1070.0,26136.0
417,16.0,1071.0,26136.0
418,16.0,1072.0,26136.0
419,16.0,1073.0,26136.0
420,16.0,1075.0,26136.0
421,16.0,1075.0,26136.0
422,16.0,1076.0,26136.0
423,16.0,1078.0,26136.0
424,16.0,1079.0,26136.0
425,16.0,1080.0,26136.0
426,16.0,1080.0,26136.0
427,16.0,1080.0,26136.0
428,16.0,1080.0,26136.0
429,16.0,1080.0,26136.0
430,16.0,1080.0,26136.0
431,16.0,1082.0,26136.0
432,16.0,1082.0,26136.0
433,16.0,1084.0,26136.0
434,16.0,1084.0,26136.0
435,16.0,1084.0,26136.0
436,16.0,1084.0,26136.0
437,16.0,1084.0,26136.0
438,16.0,1084.0,26136.0
439,16.0,1084.0,26136.0
440,16.0,1085.0,26136.0
441,16.0,1086.0,26136.0
442,16.0,1086.0,26136.0
443,16.0,1087.0,26136.0
444,16.0,1087.0,26136.0
445,16.0,1087.0,26136.0
446,16.0,1089.0,26136.0
447,16.0,1089.0,26136.0
448,16.0,1089.0,26136.0
449,16.0,1089.0,26136.0
450,16.0,1089.0,26136.0
451,16.0,1089.0,26136.0
452,16.0,1089.0,26136.0
453,16.0,1089.0,26136.0
454,16.0,1089.0,26136.0
455,16.0,1089.0,26136.0
456,16.0,1089.0,26136.0
457,16.0,1089.0,26136.0
458,16.0,1089.0,26136.0
459,16.0,1091.0,26136.0
460,16.0,1091.0,26136.0
461,16.0,1091.0,26136.0
462,16.0,1091.0,26136.0
463,16.0,1091.0,26136.0
464,16.0,1091.0,26136.0
465,16.0,1091.0,26136.0
466,16.0,1091.0,26136.0
467,16.0,1091.0,26136.0
468,16.0,1091.0,26136.0
469,16.0,1091.0,26136.0
470,16.0,1092.0,26136.0
471,16.0,1094.0,26136.0
472,16.0,1095.0,26136.0
473,16.0,1095.0,26136.0
474,16.0,1095.0,26136.0
475,16.0,1095.0,26136.0
476,16.0,1095.0,26136.0
477,16.0,1095.0,26136.0
478,16.0,1095.0,26136.0
479,16.0,1095.0,26136.0
480,16.0,1095.0,26136.0
481,16.0,1095.0,26136.0
482,16.0,1095.0,26136.0
483,16.0,1095.0,26136.0
484,16.0,1095.0,26136.0
485,16.0,1095.0,26136.0
486,16.0,1095.0,26136.0
487,16.0,1095.0,26136.0
488,16.0,1095.0,26136.0
489,16.0,1095.0,26136.0
490,16.0,1095.0,26136.0
491,16.0,1095.0,26136.0
492,16.0,1095.0,26136.0
493,16.0,1095.0,26136.0
494,16.0,1095.0,26136.0
495,16.0,1095.0,26136.0
496,16.0,1095.0,26136.0
497,16.0,1095.0,26136.0
498,16.0,1095.0,26136.0
499,16.0,1095.0,26136.0
500,16.0,1095.0,26136.0
501,16.0,1095.0,26136.0
502,16.0,1095.0,26136.0
503,16.0,1095.0,26136.0
504,16.0,1095.0,26136.0
505,16.0,1095.0,26136.0
506,16.0,1095.0,26136.0
507,16.0,1095.0,26136.0
508,16.0,1095.0,26136.0
509,16.0,1095.0,26136.0
510,16.0,1095.0,26136.0
511,16.0,1095.0,26136.0
512,16.0,1095.0,26136.0
513,16.0,1095.0,26136.0
514,16.0,1095.0,26136.0
515,16.0,1095.0,26136.0
516,16.0,1095.0,26136.0
517,16.0,1095.0,26136.0
518,16.0,1095.0,26136.0
519,16.0,1095.0,26136.0
520,16.0,1095.0,26136.0
521,16.0,1095.0,26136.0
522,16.0,1095.0,26136.0
523,16.0,1095.0,26136.0
524,16.0,1095.0,26136.0
525,16.0,1095.0,26136.0
526,16.0,1095.0,26136.0
527,16.0,1095.0,26136.0
528,16.0,1095.0,26136.0
529,16.0,1095.0,26136.0
530,16.0,1095.0,26136.0
531,16.0,1095.0,26136.0
532,16.0,1095.0,26136.0
533,16.0,1095.0,26136.0
534,16.0,1095.0,26136.0
535,16.0,1095.0,26136.0
536,16.0,1095.0,26136.0
537,16.0,1095.0,26136.0
538,16.0,1096.0,26136.0
539,16.0,1096.0,26136.0
540,16.0,1096.0,26136.0
541,16.0,1096.0,26136.0
542,16.0,1097.0,26136.0
543,16.0,1099.0,26136.0
544,16.0,1099.0,26136.0
545,16.0,1101.0,26136.0
546,16.0,1101.0,26136.0
547,16.0,1102.0,26136.0
548,16.0,1102.0,26136.0
549,16.0,1102.0,26136.0
550,16.0,1102.0,26136.0
551,16.0,1102.0,26136.0
552,16.0,1102.0,26136.0
553,16.0,1102.0,26136.0
554,16.0,1102.0,26136.0
555,16.0,1102.0,26136.0
556,16.0,1102.0,26136.0
557,16.0,1102.0,26136.0
558,16.0,1103.0,26136.0
559,16.0,1104.0,26136.0
560,16.0,1104.0,26136.0
561,16.0,1105.0,26136.0
562,16.0,1105.0,26136.0
563,16.0,1106.0,26136.0
564,16.0,1106.0,26136.0
565,16.0,1107.0,26136.0
566,16.0,1107.0,26136.0
567,16.0,1107.0,26136.0
568,16.0,1107.0,26136.0
569,16.0,1107.0,26136.0
570,16.0,1107.0,26136.0
571,16.0,1113.0,26136.0
572,16.0,1119.0,26136.0
573,16.0,1121.0,26136.0
574,16.0,1121.0,26136.0
575,16.0,1121.0,26136.0
576,16.0,1121.0,26136.0
577,16.0,1121.0,26136.0
578,16.0,1118.0,26136.0
579,16.0,1118.0,26136.0
580,16.0,1124.0,26136.0
581,16.0,1128.0,26136.0
582,16.0,1131.0,26136.0
583,16.0,1134.0,26136.0
584,16.0,1137.0,26136.0
585,16.0,1137.0,26136.0
586,16.0,1140.0,26136.0
587,16.0,1142.0,26136.0
588,16.0,1142.0,26136.0
589,16.0,1143.0,26136.0
590,16.0,1161.0,26136.0
591,16.0,1163.0,26136.0
592,16.0,1163.0,26136.0
593,16.0,1163.0,26136.0
594,16.0,1163.0,26136.0
595,16.0,1163.0,26136.0
596,16.0,1163.0,26136.0
597,16.0,1163.0,26136.0
598,16.0,1163.0,26136.0
599,16.0,1163.0,26136.0
600,16.0,1163.0,26136.0
601,16.0,1163.0,26136.0
602,16.0,1163.0,26136.0
603,16.0,1163.0,26136.0
604,16.0,1163.0,26136.0
605,16.0,1163.0,26136.0
606,16.0,1163.0,26136.0
607,16.0,1163.0,26136.0
608,16.0,1163.0,26136.0
609,16.0,1163.0,26136.0
610,16.0,1163.0,26136.0
611,16.0,1163.0,26136.0
612,16.0,1163.0,26136.0
613,16.0,1157.0,26136.0
614,16.0,1158.0,26136.0
615,16.0,1159.0,26136.0
616,16.0,1159.0,26136.0
617,16.0,1159.0,26136.0
618,16.0,1159.0,26136.0
619,16.0,1162.0,26136.0
620,16.0,1163.0,26136.0
621,16.0,1163.0,26136.0
622,16.0,1163.0,26136.0
623,16.0,1163.0,26136.0
624,16.0,1163.0,26136.0
625,16.0,1163.0,26136.0
626,16.0,1163.0,26136.0
627,16.0,1163.0,26136.0
628,16.0,1163.0,26136.0
629,16.0,1164.0,26136.0
630,16.0,1156.0,26136.0
631,16.0,1156.0,26136.0
632,16.0,1160.0,26136.0
633,16.0,1161.0,26136.0
634,16.0,1151.0,26136.0
635,16.0,1151.0,26136.0
636,16.0,1151.0,26136.0
637,16.0,1151.0,26136.0
638,16.0,1151.0,26136.0
639,16.0,1151.0,26136.0
640,16.0,1151.0,26136.0
641,16.0,1151.0,26136.0
642,16.0,1151.0,26136.0
643,16.0,1151.0,26136.0
644,16.0,1151.0,26136.0
645,16.0,1151.0,26136.0
646,16.0,1151.0,26136.0
647,16.0,1151.0,26136.0
648,16.0,1151.0,26136.0
649,16.0,1151.0,26136.0
650,16.0,1151.0,26136.0
651,16.0,1151.0,26136.0
652,16.0,1151.0,26136.0
653,16.0,1151.0,26136.0
654,16.0,1151.0,26136.0
655,16.0,1151.0,26136.0
656,16.0,1151.0,26136.0
657,16.0,1151.0,26136.0
658,16.0,1151.0,26136.0
659,16.0,1151.0,26136.0
660,16.0,1151.0,26136.0
661,16.0,1151.0,26136.0
662,16.0,1151.0,26136.0
663,16.0,1151.0,26136.0
664,16.0,1151.0,26136.0
665,16.0,1151.0,26136.0
666,16.0,1151.0,26136.0
667,16.0,1151.0,26136.0
668,16.0,1151.0,26136.0
669,16.0,1151.0,26136.0
670,16.0,1151.0,26136.0
671,16.0,1151.0,26136.0
672,16.0,1151.0,26136.0
673,16.0,1151.0,26136.0
674,16.0,1151.0,26136.0
675,16.0,1151.0,26136.0
676,16.0,1151.0,26136.0
677,16.0,1151.0,26136.0
678,16.0,1151.0,26136.0
679,16.0,1140.0,26136.0
680,16.0,1140.0,26136.0
681,16.0,1137.0,26136.0
682,16.0,1139.0,26136.0
683,16.0,1144.0,26136.0
684,16.0,1147.0,26136.0
685,16.0,1148.0,26136.0
686,16.0,1149.0,26136.0
687,16.0,1149.0,26136.0
688,16.0,1150.0,26136.0
689,16.0,1151.0,26136.0
690,16.0,1146.0,26136.0
691,16.0,1146.0,26136.0
692,16.0,1146.0,26136.0
693,16.0,1148.0,26136.0
694,16.0,1148.0,26136.0
695,16.0,1151.0,26136.0
696,16.0,1153.0,26136.0
697,16.0,1154.0,26136.0
698,16.0,1154.0,26136.0
699,16.0,1155.0,26136.0
700,16.0,1155.0,26136.0
701,16.0,1155.0,26136.0
702,16.0,1155.0,26136.0
703,16.0,1155.0,26136.0
704,16.0,1155.0,26136.0
705,16.0,1155.0,26136.0
706,16.0,1155.0,26136.0
707,16.0,1156.0,26136.0
708,16.0,1156.0,26136.0
709,16.0,1157.0,26136.0
710,16.0,1159.0,26136.0
711,16.0,1159.0,26136.0
712,16.0,1159.0,26136.0
713,16.0,1159.0,26136.0
714,16.0,1160.0,26136.0
715,16.0,1160.0,26136.0
716,16.0,1160.0,26136.0
717,16.0,1161.0,26136.0
718,16.0,1161.0,26136.0
719,16.0,1161.0,26136.0
720,16.0,1161.0,26136.0
721,16.0,1161.0,26136.0
722,16.0,1161.0,26136.0
723,16.0,1161.0,26136.0
724,16.0,1161.0,26136.0
