@tick,toUpload,freeBufferCount,toBatchCount
1,20.0,0.0,72.0
2,4.0,0.0,78.0
3,6.0,0.0,104.0
4,10.0,0.0,172.0
5,16.0,0.0,167.0
6,12.0,0.0,75.0
7,8.0,0.0,18.0
8,14.0,0.0,4.0
9,10.0,1.0,0.0
10,6.0,6.0,0.0
11,5.0,6.0,0.0
12,0.0,8.0,0.0
13,0.0,8.0,0.0
14,0.0,8.0,0.0
15,0.0,8.0,0.0
16,0.0,8.0,0.0
17,0.0,8.0,0.0
18,11.0,0.0,9.0
19,2.0,1.0,0.0
20,14.0,2.0,0.0
21,0.0,8.0,0.0
22,3.0,5.0,0.0
23,0.0,8.0,0.0
24,0.0,8.0,0.0
25,0.0,8.0,0.0
26,0.0,8.0,0.0
27,0.0,8.0,0.0
28,0.0,8.0,0.0
29,0.0,8.0,0.0
30,0.0,8.0,0.0
31,0.0,8.0,0.0
32,0.0,8.0,0.0
33,0.0,0.0,13.0
34,0.0,0.0,13.0
35,6.0,2.0,0.0
36,1.0,5.0,0.0
37,2.0,7.0,0.0
38,0.0,8.0,0.0
39,0.0,8.0,0.0
40,0.0,8.0,0.0
41,0.0,8.0,0.0
42,0.0,8.0,0.0
43,0.0,8.0,0.0
44,0.0,8.0,0.0
45,0.0,8.0,0.0
46,0.0,8.0,0.0
47,0.0,8.0,0.0
48,0.0,8.0,0.0
49,0.0,8.0,0.0
50,0.0,8.0,0.0
51,0.0,8.0,0.0
52,0.0,8.0,0.0
53,0.0,8.0,0.0
54,13.0,1.0,0.0
55,3.0,7.0,0.0
56,0.0,8.0,0.0
57,0.0,8.0,0.0
58,3.0,7.0,0.0
59,0.0,8.0,0.0
60,3.0,7.0,0.0
61,0.0,8.0,0.0
62,0.0,8.0,0.0
63,0.0,8.0,0.0
64,0.0,8.0,0.0
65,0.0,8.0,0.0
66,0.0,8.0,0.0
67,0.0,8.0,0.0
68,0.0,7.0,0.0
69,4.0,0.0,0.0
70,7.0,0.0,57.0
71,13.0,0.0,23.0
72,12.0,0.0,4.0
73,7.0,3.0,0.0
74,6.0,5.0,0.0
75,2.0,7.0,0.0
76,4.0,6.0,0.0
77,0.0,8.0,0.0
78,0.0,8.0,0.0
79,0.0,8.0,0.0
80,0.0,8.0,0.0
81,0.0,7.0,0.0
82,8.0,0.0,0.0
83,4.0,5.0,0.0
84,2.0,7.0,0.0
85,3.0,6.0,0.0
86,2.0,7.0,0.0
87,0.0,8.0,0.0
88,0.0,8.0,0.0
89,0.0,8.0,0.0
90,0.0,8.0,0.0
91,0.0,8.0,0.0
92,0.0,8.0,0.0
93,9.0,0.0,17.0
94,8.0,1.0,0.0
95,4.0,5.0,0.0
96,2.0,7.0,0.0
97,0.0,8.0,0.0
98,0.0,8.0,0.0
99,5.0,0.0,55.0
100,0.0,0.0,55.0
101,3.0,0.0,39.0
102,5.0,0.0,26.0
103,1.0,0.0,15.0
104,5.0,0.0,0.0
105,11.0,3.0,0.0
106,6.0,3.0,0.0
107,5.0,5.0,0.0
108,0.0,8.0,0.0
109,0.0,8.0,0.0
110,9.0,4.0,0.0
111,0.0,8.0,0.0
112,2.0,7.0,0.0
113,2.0,7.0,0.0
114,0.0,8.0,0.0
115,0.0,8.0,0.0
116,0.0,7.0,0.0
117,3.0,7.0,0.0
118,0.0,8.0,0.0
119,2.0,7.0,0.0
120,4.0,6.0,0.0
121,2.0,7.0,0.0
122,3.0,6.0,0.0
123,4.0,6.0,0.0
124,0.0,8.0,0.0
125,3.0,6.0,0.0
126,0.0,8.0,0.0
127,2.0,6.0,0.0
128,9.0,4.0,0.0
129,0.0,8.0,0.0
130,1.0,6.0,0.0
131,2.0,7.0,0.0
132,3.0,4.0,0.0
133,1.0,3.0,0.0
134,5.0,4.0,0.0
135,0.0,6.0,0.0
136,4.0,6.0,0.0
137,3.0,0.0,11.0
138,6.0,2.0,0.0
139,0.0,5.0,0.0
140,7.0,4.0,0.0
141,1.0,7.0,0.0
142,0.0,8.0,0.0
143,0.0,7.0,0.0
144,1.0,7.0,0.0
145,0.0,8.0,0.0
146,0.0,8.0,0.0
147,5.0,6.0,0.0
148,0.0,8.0,0.0
149,0.0,8.0,0.0
150,0.0,8.0,0.0
151,0.0,8.0,0.0
152,0.0,8.0,0.0
153,0.0,8.0,0.0
154,0.0,8.0,0.0
155,0.0,8.0,0.0
156,0.0,8.0,0.0
157,0.0,8.0,0.0
158,11.0,0.0,18.0
159,3.0,5.0,0.0
160,2.0,7.0,0.0
161,0.0,8.0,0.0
162,10.0,0.0,0.0
163,4.0,6.0,0.0
164,0.0,8.0,0.0
165,0.0,8.0,0.0
166,0.0,8.0,0.0
167,0.0,8.0,0.0
168,0.0,8.0,0.0
169,0.0,8.0,0.0
170,0.0,8.0,0.0
171,7.0,4.0,0.0
172,0.0,8.0,0.0
173,0.0,8.0,0.0
174,4.0,6.0,0.0
175,0.0,8.0,0.0
176,0.0,8.0,0.0
177,0.0,8.0,0.0
178,0.0,8.0,0.0
179,0.0,8.0,0.0
180,0.0,8.0,0.0
181,0.0,8.0,0.0
182,0.0,8.0,0.0
183,0.0,8.0,0.0
184,0.0,8.0,0.0
185,0.0,8.0,0.0
186,6.0,0.0,9.0
187,1.0,0.0,0.0
188,4.0,6.0,0.0
189,0.0,8.0,0.0
190,11.0,1.0,0.0
191,2.0,5.0,0.0
192,5.0,5.0,0.0
193,0.0,5.0,0.0
194,0.0,5.0,0.0
195,3.0,0.0,6.0
196,10.0,1.0,0.0
197,4.0,5.0,0.0
198,13.0,0.0,5.0
199,2.0,5.0,0.0
200,7.0,4.0,0.0
201,0.0,8.0,0.0
202,0.0,7.0,0.0
203,0.0,7.0,0.0
204,0.0,7.0,0.0
205,0.0,7.0,0.0
206,3.0,0.0,40.0
207,3.0,0.0,37.0
208,0.0,0.0,32.0
209,0.0,0.0,32.0
210,5.0,0.0,66.0
211,2.0,0.0,72.0
212,0.0,0.0,71.0
213,16.0,0.0,111.0
214,7.0,0.0,102.0
215,7.0,0.0,85.0
216,11.0,0.0,113.0
217,13.0,0.0,108.0
218,10.0,0.0,117.0
219,10.0,0.0,120.0
220,5.0,0.0,120.0
221,8.0,0.0,119.0
222,7.0,0.0,116.0
223,6.0,0.0,122.0
224,6.0,0.0,101.0
225,0.0,0.0,97.0
226,8.0,0.0,99.0
227,11.0,0.0,101.0
228,14.0,0.0,86.0
229,3.0,0.0,81.0
230,9.0,0.0,92.0
231,7.0,0.0,88.0
232,10.0,0.0,85.0
233,19.0,0.0,86.0
234,6.0,0.0,54.0
235,2.0,0.0,81.0
236,9.0,0.0,79.0
237,9.0,0.0,83.0
238,9.0,0.0,76.0
239,13.0,0.0,75.0
240,13.0,0.0,69.0
241,9.0,0.0,63.0
242,6.0,0.0,52.0
243,21.0,0.0,72.0
244,6.0,0.0,68.0
245,4.0,0.0,91.0
246,7.0,0.0,89.0
247,8.0,0.0,94.0
248,18.0,0.0,94.0
249,6.0,0.0,52.0
250,14.0,0.0,88.0
251,1.0,0.0,71.0
252,9.0,0.0,100.0
253,13.0,0.0,95.0
254,11.0,0.0,87.0
255,12.0,0.0,83.0
256,11.0,0.0,85.0
257,9.0,0.0,52.0
258,9.0,0.0,85.0
259,11.0,0.0,81.0
260,12.0,0.0,73.0
261,5.0,0.0,65.0
262,14.0,0.0,70.0
263,6.0,0.0,57.0
264,19.0,0.0,66.0
265,8.0,0.0,51.0
266,9.0,0.0,36.0
267,8.0,0.0,52.0
268,13.0,0.0,50.0
269,6.0,0.0,45.0
270,13.0,0.0,45.0
271,10.0,0.0,39.0
272,13.0,0.0,25.0
273,10.0,0.0,35.0
274,13.0,0.0,33.0
275,9.0,0.0,30.0
276,18.0,0.0,17.0
277,6.0,0.0,20.0
278,17.0,0.0,9.0
279,14.0,0.0,13.0
280,14.0,0.0,9.0
281,15.0,0.0,8.0
282,4.0,0.0,13.0
283,10.0,0.0,5.0
284,3.0,3.0,0.0
285,6.0,5.0,0.0
286,9.0,0.0,11.0
287,13.0,0.0,0.0
288,6.0,6.0,0.0
289,1.0,7.0,0.0
290,2.0,6.0,0.0
291,0.0,6.0,0.0
292,2.0,7.0,0.0
293,0.0,7.0,0.0
294,0.0,7.0,0.0
295,2.0,7.0,0.0
296,0.0,8.0,0.0
297,5.0,1.0,0.0
298,15.0,1.0,0.0
299,0.0,6.0,0.0
300,2.0,6.0,0.0
301,3.0,7.0,0.0
302,2.0,7.0,0.0
303,0.0,8.0,0.0
304,0.0,7.0,0.0
305,5.0,0.0,12.0
306,5.0,6.0,0.0
307,2.0,7.0,0.0
308,4.0,7.0,0.0
309,0.0,8.0,0.0
310,0.0,8.0,0.0
311,15.0,2.0,0.0
312,0.0,8.0,0.0
313,0.0,8.0,0.0
314,9.0,4.0,0.0
315,0.0,8.0,0.0
316,9.0,5.0,0.0
317,5.0,0.0,36.0
318,6.0,0.0,18.0
319,17.0,1.0,0.0
320,0.0,7.0,0.0
321,9.0,0.0,0.0
322,4.0,4.0,0.0
323,6.0,5.0,0.0
324,2.0,6.0,0.0
325,0.0,8.0,0.0
326,0.0,8.0,0.0
327,0.0,8.0,0.0
328,0.0,8.0,0.0
329,9.0,0.0,40.0
330,10.0,0.0,34.0
331,14.0,2.0,0.0
332,7.0,0.0,23.0
333,17.0,0.0,4.0
334,6.0,5.0,0.0
335,0.0,8.0,0.0
336,4.0,0.0,12.0
337,3.0,0.0,10.0
338,3.0,0.0,10.0
339,0.0,0.0,8.0
340,0.0,0.0,9.0
341,13.0,3.0,0.0
342,0.0,8.0,0.0
343,18.0,0.0,27.0
344,13.0,0.0,56.0
345,16.0,0.0,58.0
346,9.0,3.0,0.0
347,0.0,8.0,0.0
348,1.0,7.0,0.0
349,0.0,7.0,0.0
350,5.0,6.0,0.0
351,0.0,8.0,0.0
352,0.0,8.0,0.0
353,6.0,6.0,0.0
354,0.0,8.0,0.0
355,0.0,8.0,0.0
356,2.0,7.0,0.0
357,0.0,8.0,0.0
358,0.0,8.0,0.0
359,0.0,8.0,0.0
360,0.0,8.0,0.0
361,0.0,8.0,0.0
362,8.0,5.0,0.0
363,0.0,8.0,0.0
364,0.0,8.0,0.0
365,0.0,8.0,0.0
366,0.0,8.0,0.0
367,0.0,8.0,0.0
368,0.0,8.0,0.0
369,0.0,8.0,0.0
370,0.0,8.0,0.0
371,0.0,8.0,0.0
372,0.0,8.0,0.0
373,0.0,8.0,0.0
374,0.0,8.0,0.0
375,0.0,8.0,0.0
376,6.0,6.0,0.0
377,2.0,7.0,0.0
378,0.0,8.0,0.0
379,0.0,8.0,0.0
380,0.0,8.0,0.0
381,8.0,5.0,0.0
382,0.0,5.0,0.0
383,0.0,5.0,0.0
384,0.0,5.0,0.0
385,0.0,8.0,0.0
386,9.0,0.0,1.0
387,2.0,6.0,0.0
388,2.0,7.0,0.0
389,9.0,0.0,25.0
390,8.0,1.0,0.0
391,4.0,5.0,0.0
392,4.0,7.0,0.0
393,0.0,7.0,0.0
394,0.0,7.0,0.0
395,3.0,0.0,76.0
396,2.0,0.0,75.0
397,12.0,0.0,78.0
398,8.0,0.0,67.0
399,9.0,0.0,51.0
400,2.0,0.0,13.0
401,8.0,0.0,9.0
402,5.0,2.0,0.0
403,6.0,0.0,3.0
404,6.0,2.0,0.0
405,1.0,4.0,0.0
406,8.0,3.0,0.0
407,6.0,0.0,3.0
408,2.0,0.0,0.0
409,9.0,0.0,1.0
410,4.0,5.0,0.0
411,2.0,0.0,14.0
412,3.0,3.0,0.0
413,4.0,5.0,0.0
414,7.0,3.0,0.0
415,8.0,0.0,6.0
416,4.0,4.0,0.0
417,1.0,5.0,0.0
418,0.0,5.0,0.0
419,4.0,0.0,46.0
420,0.0,0.0,46.0
421,5.0,0.0,17.0
422,5.0,2.0,0.0
423,6.0,5.0,0.0
424,1.0,7.0,0.0
425,0.0,8.0,0.0
426,0.0,8.0,0.0
427,8.0,0.0,3.0
428,5.0,5.0,0.0
429,6.0,3.0,0.0
430,4.0,6.0,0.0
431,0.0,8.0,0.0
432,2.0,6.0,0.0
433,0.0,6.0,0.0
434,0.0,6.0,0.0
435,0.0,6.0,0.0
436,0.0,0.0,35.0
437,0.0,0.0,35.0
438,1.0,4.0,0.0
439,2.0,5.0,0.0
440,2.0,7.0,0.0
441,0.0,8.0,0.0
442,0.0,7.0,0.0
443,0.0,8.0,0.0
444,10.0,0.0,17.0
445,10.0,4.0,0.0
446,0.0,4.0,0.0
447,0.0,4.0,0.0
448,0.0,8.0,0.0
449,0.0,8.0,0.0
450,0.0,8.0,0.0
451,6.0,5.0,0.0
452,0.0,8.0,0.0
453,0.0,8.0,0.0
454,0.0,8.0,0.0
455,0.0,8.0,0.0
456,0.0,8.0,0.0
457,0.0,8.0,0.0
458,5.0,5.0,0.0
459,2.0,7.0,0.0
460,0.0,8.0,0.0
461,0.0,8.0,0.0
462,0.0,8.0,0.0
463,0.0,8.0,0.0
464,0.0,8.0,0.0
465,0.0,8.0,0.0
466,0.0,8.0,0.0
467,7.0,0.0,84.0
468,1.0,0.0,78.0
469,19.0,0.0,39.0
470,7.0,6.0,0.0
471,4.0,6.0,0.0
472,0.0,8.0,0.0
473,0.0,8.0,0.0
474,0.0,8.0,0.0
475,0.0,8.0,0.0
476,0.0,8.0,0.0
477,0.0,8.0,0.0
478,0.0,8.0,0.0
479,0.0,8.0,0.0
480,0.0,8.0,0.0
481,0.0,8.0,0.0
482,0.0,8.0,0.0
483,0.0,8.0,0.0
484,0.0,8.0,0.0
485,0.0,8.0,0.0
486,0.0,8.0,0.0
487,0.0,8.0,0.0
488,0.0,8.0,0.0
489,0.0,8.0,0.0
490,0.0,8.0,0.0
491,0.0,8.0,0.0
492,0.0,8.0,0.0
493,0.0,8.0,0.0
494,0.0,8.0,0.0
495,0.0,8.0,0.0
496,0.0,8.0,0.0
497,0.0,8.0,0.0
498,0.0,8.0,0.0
499,0.0,8.0,0.0
500,0.0,8.0,0.0
501,2.0,7.0,0.0
502,0.0,8.0,0.0
503,0.0,8.0,0.0
504,0.0,8.0,0.0
505,0.0,8.0,0.0
506,0.0,8.0,0.0
507,0.0,8.0,0.0
508,0.0,8.0,0.0
509,0.0,8.0,0.0
510,0.0,8.0,0.0
511,0.0,8.0,0.0
512,0.0,8.0,0.0
513,0.0,8.0,0.0
514,2.0,7.0,0.0
515,0.0,8.0,0.0
516,0.0,8.0,0.0
517,0.0,8.0,0.0
518,0.0,8.0,0.0
519,0.0,8.0,0.0
520,0.0,8.0,0.0
521,0.0,8.0,0.0
522,0.0,8.0,0.0
523,0.0,8.0,0.0
524,0.0,8.0,0.0
525,0.0,8.0,0.0
526,0.0,8.0,0.0
527,0.0,8.0,0.0
528,0.0,8.0,0.0
529,0.0,8.0,0.0
530,0.0,8.0,0.0
531,0.0,8.0,0.0
532,0.0,8.0,0.0
533,0.0,8.0,0.0
534,0.0,8.0,0.0
535,0.0,8.0,0.0
536,0.0,7.0,0.0
537,2.0,7.0,0.0
538,0.0,8.0,0.0
539,0.0,8.0,0.0
540,0.0,8.0,0.0
541,1.0,0.0,3.0
542,5.0,4.0,0.0
543,0.0,7.0,0.0
544,3.0,6.0,0.0
545,0.0,8.0,0.0
546,1.0,7.0,0.0
547,0.0,8.0,0.0
548,0.0,8.0,0.0
549,0.0,8.0,0.0
550,0.0,8.0,0.0
551,0.0,8.0,0.0
552,0.0,8.0,0.0
553,0.0,8.0,0.0
554,0.0,8.0,0.0
555,0.0,8.0,0.0
556,0.0,8.0,0.0
557,2.0,6.0,0.0
558,3.0,7.0,0.0
559,0.0,8.0,0.0
560,1.0,7.0,0.0
561,0.0,8.0,0.0
562,4.0,2.0,0.0
563,5.0,5.0,0.0
564,2.0,7.0,0.0
565,0.0,8.0,0.0
566,0.0,8.0,0.0
567,0.0,8.0,0.0
568,0.0,8.0,0.0
569,2.0,0.0,0.0
570,11.0,0.0,9.0
571,6.0,2.0,0.0
572,4.0,6.0,0.0
573,0.0,8.0,0.0
574,0.0,8.0,0.0
575,0.0,8.0,0.0
576,0.0,8.0,0.0
577,0.0,8.0,0.0
578,20.0,0.0,52.0
579,12.0,0.0,13.0
580,10.0,0.0,20.0
581,8.0,0.0,8.0
582,6.0,3.0,0.0
583,5.0,5.0,0.0
584,11.0,0.0,22.0
585,6.0,0.0,0.0
586,12.0,3.0,0.0
587,0.0,8.0,0.0
588,4.0,1.0,0.0
589,7.0,4.0,0.0
590,3.0,6.0,0.0
591,0.0,8.0,0.0
592,0.0,8.0,0.0
593,0.0,8.0,0.0
594,0.0,8.0,0.0
595,0.0,8.0,0.0
596,1.0,7.0,0.0
597,0.0,7.0,0.0
598,0.0,8.0,0.0
599,0.0,8.0,0.0
600,0.0,8.0,0.0
601,0.0,8.0,0.0
602,0.0,8.0,0.0
603,0.0,8.0,0.0
604,0.0,8.0,0.0
605,0.0,8.0,0.0
606,0.0,8.0,0.0
607,0.0,8.0,0.0
608,0.0,8.0,0.0
609,0.0,8.0,0.0
610,0.0,8.0,0.0
611,0.0,8.0,0.0
612,0.0,8.0,0.0
613,1.0,6.0,0.0
614,3.0,6.0,0.0
615,0.0,8.0,0.0
616,0.0,8.0,0.0
617,0.0,8.0,0.0
618,4.0,4.0,0.0
619,2.0,7.0,0.0
620,0.0,8.0,0.0
621,0.0,8.0,0.0
622,0.0,8.0,0.0
623,0.0,8.0,0.0
624,0.0,8.0,0.0
625,0.0,8.0,0.0
626,0.0,8.0,0.0
627,0.0,8.0,0.0
628,6.0,0.0,6.0
629,4.0,4.0,0.0
630,0.0,5.0,0.0
631,6.0,4.0,0.0
632,2.0,7.0,0.0
633,1.0,7.0,0.0
634,0.0,8.0,0.0
635,0.0,8.0,0.0
636,0.0,8.0,0.0
637,0.0,8.0,0.0
638,0.0,8.0,0.0
639,0.0,8.0,0.0
640,0.0,8.0,0.0
641,0.0,8.0,0.0
642,0.0,8.0,0.0
643,0.0,8.0,0.0
644,0.0,8.0,0.0
645,0.0,8.0,0.0
646,0.0,8.0,0.0
647,0.0,8.0,0.0
648,0.0,8.0,0.0
649,0.0,8.0,0.0
650,0.0,8.0,0.0
651,14.0,0.0,1.0
652,2.0,7.0,0.0
653,0.0,8.0,0.0
654,0.0,8.0,0.0
655,0.0,8.0,0.0
656,0.0,8.0,0.0
657,0.0,8.0,0.0
658,0.0,8.0,0.0
659,0.0,8.0,0.0
660,0.0,8.0,0.0
661,0.0,8.0,0.0
662,0.0,8.0,0.0
663,0.0,8.0,0.0
664,0.0,8.0,0.0
665,0.0,8.0,0.0
666,0.0,8.0,0.0
667,0.0,7.0,0.0
668,6.0,4.0,0.0
669,2.0,7.0,0.0
670,0.0,8.0,0.0
671,0.0,8.0,0.0
672,0.0,8.0,0.0
673,0.0,8.0,0.0
674,0.0,8.0,0.0
675,0.0,8.0,0.0
676,0.0,8.0,0.0
677,0.0,8.0,0.0
678,0.0,8.0,0.0
679,0.0,7.0,0.0
680,2.0,7.0,0.0
681,4.0,6.0,0.0
682,6.0,0.0,2.0
683,5.0,4.0,0.0
684,2.0,6.0,0.0
685,2.0,7.0,0.0
686,0.0,8.0,0.0
687,3.0,2.0,0.0
688,4.0,4.0,0.0
689,2.0,7.0,0.0
690,0.0,1.0,0.0
691,0.0,3.0,0.0
692,3.0,6.0,0.0
693,0.0,8.0,0.0
694,5.0,0.0,1.0
695,5.0,4.0,0.0
696,2.0,7.0,0.0
697,0.0,8.0,0.0
698,1.0,7.0,0.0
699,0.0,8.0,0.0
700,0.0,8.0,0.0
701,0.0,8.0,0.0
702,9.0,4.0,0.0
703,0.0,8.0,0.0
704,0.0,8.0,0.0
705,2.0,5.0,0.0
706,6.0,6.0,0.0
707,0.0,8.0,0.0
708,0.0,7.0,0.0
709,7.0,4.0,0.0
710,6.0,6.0,0.0
711,0.0,8.0,0.0
712,0.0,8.0,0.0
713,4.0,4.0,0.0
714,0.0,7.0,0.0
715,0.0,7.0,0.0
716,2.0,7.0,0.0
717,0.0,8.0,0.0
718,0.0,8.0,0.0
719,0.0,8.0,0.0
720,0.0,8.0,0.0
721,0.0,8.0,0.0
722,0.0,8.0,0.0
723,0.0,8.0,0.0
724,0.0,8.0,0.0
