@tick,cpu#2,cpu#1,cpu#0,cpu#7,cpu#6,cpu#5,cpu#4,cpu#3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
37,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
38,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
39,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
40,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
41,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
42,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
43,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
44,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
45,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
46,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
47,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
48,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
49,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
50,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
51,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
52,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
53,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
54,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
55,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
56,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
57,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
58,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
59,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
60,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
61,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
62,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
63,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
64,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
65,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
66,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
67,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
68,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
69,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
70,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
71,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
72,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
73,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
74,79.3103448275862,81.03448275862068,82.75862068965517,100.0,100.0,100.0,100.0,77.19298245614034
75,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
76,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
77,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
78,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
79,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
80,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
81,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
82,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
83,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
84,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
85,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
86,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
87,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
88,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
89,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
90,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
91,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
92,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
93,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
94,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
95,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
96,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
97,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
98,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
99,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
100,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
101,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
102,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
103,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
104,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
105,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
106,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
107,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
108,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
109,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
110,96.0,98.0392156862745,98.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
111,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
112,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
113,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
114,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
115,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
116,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
117,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
118,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
119,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
120,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
121,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
122,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
123,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
124,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
125,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
126,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
127,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
128,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
129,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
130,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
131,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
132,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
133,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
134,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
135,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
136,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
137,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
138,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
139,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
140,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
141,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
142,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
143,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
144,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
145,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
146,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
147,92.0,92.0,94.0,100.0,100.0,100.0,100.0,92.0
148,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
149,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
150,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
151,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
152,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
153,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
154,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
155,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
156,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
157,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
158,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
159,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
160,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
161,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
162,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
163,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
164,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
165,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
166,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
167,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
168,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
169,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
170,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
171,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
172,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
173,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
174,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
175,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
176,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
177,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
178,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
179,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
180,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
181,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
182,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
183,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
184,96.0,95.91836734693877,94.11764705882352,100.0,100.0,100.0,100.0,96.0
185,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
186,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
187,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
188,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
189,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
190,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
191,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
192,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
193,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
194,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
195,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
196,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
197,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
198,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
199,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
200,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
201,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
202,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
203,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
204,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
205,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
206,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
207,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
208,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
209,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
210,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
211,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
212,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
213,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
214,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
215,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
216,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
217,88.23529411764706,88.46153846153845,90.19607843137256,100.0,100.0,100.0,100.0,88.23529411764706
218,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
219,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
220,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
221,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
222,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
223,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
224,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
225,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
226,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
227,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
228,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
229,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
230,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
231,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
232,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
233,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
234,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
235,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
236,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
237,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
238,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
239,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
240,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
241,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
242,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
243,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
244,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
245,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
246,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
247,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
248,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
249,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
250,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
251,98.0392156862745,96.07843137254902,98.0,100.0,100.0,100.0,100.0,96.07843137254902
252,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
253,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
254,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
255,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
256,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
257,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
258,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
259,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
260,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
261,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
262,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
