@tick,cpu#2,cpu#1,cpu#0,cpu#7,cpu#6,cpu#5,cpu#4,cpu#3
263,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
264,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
265,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
266,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
267,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
268,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
269,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
270,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
271,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
272,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
273,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
274,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
275,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
276,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
277,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
278,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
279,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
280,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
281,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
282,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
283,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
284,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
285,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
286,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
287,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
288,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
289,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
290,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
291,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
292,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
293,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
294,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
295,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
296,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
297,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
298,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
299,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
300,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
301,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
302,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
303,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
304,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
305,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
306,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
307,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
308,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
309,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
310,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
311,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
312,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
313,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
314,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
315,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
316,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
317,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
318,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
319,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
320,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
321,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
322,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
323,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
324,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
325,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
326,96.15384615384616,98.0392156862745,96.15384615384616,100.0,100.0,100.0,100.0,96.07843137254902
327,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
328,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
329,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
330,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
331,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
332,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
333,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
334,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
335,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
336,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
337,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
338,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
339,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
340,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
341,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
342,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
343,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
344,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
345,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
346,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
347,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
348,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
349,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
350,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
351,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
352,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
353,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
354,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
355,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
356,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
357,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
358,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
359,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
360,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
361,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
362,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
363,90.19607843137256,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.15686274509804
364,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
365,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
366,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
367,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
368,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
369,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
370,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
371,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
372,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
373,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
374,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
375,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
376,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
377,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
378,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
379,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
380,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
381,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
382,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
383,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
384,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
385,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
386,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
387,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
388,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
389,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
390,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
391,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
392,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
393,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
394,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
395,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
396,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
397,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
398,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
399,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
400,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
401,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
402,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
403,92.15686274509804,92.15686274509804,92.15686274509804,100.0,100.0,100.0,100.0,92.0
404,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
405,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
406,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
407,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
408,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
409,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
410,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
411,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
412,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
413,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
414,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
415,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
416,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
417,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
418,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
419,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
420,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
421,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
422,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
423,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
424,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
425,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
426,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
427,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
428,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
429,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
430,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
431,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
432,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
433,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
434,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
435,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
436,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
437,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
438,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
439,93.87755102040816,96.0,96.0,100.0,100.0,100.0,100.0,94.0
440,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
441,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
442,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
443,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
444,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
445,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
446,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
447,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
448,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
449,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
450,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
451,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
452,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
453,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
454,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
455,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
456,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
457,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
458,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
459,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
460,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
461,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
462,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
463,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
464,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
465,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
466,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
467,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
468,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
469,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
470,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
471,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
472,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
473,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
474,100.0,98.07692307692307,100.0,100.0,100.0,100.0,100.0,100.0
475,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
476,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
477,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
478,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
479,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
480,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
481,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
482,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
483,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
484,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
485,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
486,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
487,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
488,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
489,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
490,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
491,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
492,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
493,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
494,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
495,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
496,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
497,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
498,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
499,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
500,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
501,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
502,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
503,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
