@tick,cpu#2,cpu#1,cpu#0,cpu#7,cpu#6,cpu#5,cpu#4,cpu#3
504,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
505,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
506,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
507,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
508,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
509,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
510,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
511,78.43137254901961,80.0,82.35294117647058,100.0,98.0392156862745,100.0,98.0392156862745,80.0
512,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
513,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
514,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
515,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
516,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
517,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
518,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
519,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
520,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
521,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
522,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
523,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
524,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
525,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
526,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
527,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
528,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
529,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
530,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
531,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
532,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
533,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
534,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
535,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
536,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
537,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
538,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
539,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
540,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
541,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
542,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
543,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
544,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
545,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
546,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
547,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
548,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
549,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
550,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
551,87.75510204081633,87.75510204081633,88.0,100.0,100.0,100.0,100.0,84.31372549019608
552,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
553,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
554,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
555,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
556,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
557,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
558,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
559,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
560,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
561,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
562,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
563,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
564,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
565,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
566,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
567,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
568,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
569,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
570,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
571,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
572,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
573,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
574,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
575,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
576,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
577,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
578,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
579,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
580,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
581,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
582,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
583,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
584,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
585,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
586,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
587,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
588,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
589,96.07843137254902,96.07843137254902,96.0,98.0392156862745,100.0,100.0,100.0,96.07843137254902
590,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
591,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
592,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
593,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
594,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
595,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
596,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
597,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
598,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
599,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
600,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
601,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
602,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
603,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
604,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
605,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
606,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
607,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
608,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
609,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
610,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
611,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
612,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
613,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
614,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
615,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
616,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
617,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
618,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
619,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
620,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
621,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
622,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
623,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
624,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
625,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
626,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
627,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
628,80.0,78.43137254901961,82.6923076923077,100.0,100.0,100.0,100.0,77.55102040816327
629,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
630,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
631,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
632,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
633,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
634,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
635,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
636,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
637,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
638,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
639,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
640,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
641,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
642,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
643,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
644,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
645,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
646,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
647,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
648,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
649,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
650,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
651,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
652,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
653,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
654,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
655,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
656,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
657,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
658,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
659,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
660,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
661,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
662,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
663,94.33962264150944,96.22641509433963,96.15384615384616,100.0,100.0,98.14814814814815,100.0,94.44444444444444
664,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
665,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
666,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
667,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
668,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
669,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
670,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
671,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
672,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
673,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
674,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
675,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
676,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
677,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
678,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
679,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
680,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
681,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
682,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
683,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
684,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
685,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
686,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
687,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
688,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
689,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
690,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
691,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
692,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
693,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
694,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
695,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
696,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
697,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
698,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
699,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
700,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
701,96.0,95.91836734693877,96.0,100.0,100.0,100.0,100.0,94.0
702,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
703,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
704,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
705,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
706,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
707,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
708,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
709,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
710,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
711,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
712,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
713,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
714,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
715,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
716,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
717,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
718,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
719,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
720,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
721,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
722,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
723,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
724,88.46153846153845,90.38461538461539,92.0,100.0,100.0,100.0,100.0,88.23529411764706
