x,y,z,uuid,type,alive,display_name,custom_name
-273.4962314748443,72.0,-145.19958552829826,a3305bb9-a353-4e1c-a98f-caf68e872939,minecraft:sheep,true,绵羊,[null]
-304.5,-16.9375,-160.5,729a519b-30a0-497f-93fc-fb827312ca95,minecraft:chest_minecart,true,运输矿车,[null]
-263.73451416171105,75.0,-187.39257958681557,328ff46a-56af-41cc-ba67-5677fb1f4a05,minecraft:wolf,true,狼,[null]
-268.2850904832297,73.0,-187.4985112640229,b4827738-b58d-4c50-b161-5128024c5a51,minecraft:wolf,true,狼,[null]
-265.0,78.0,-186.0,3871d36d-5d95-40d5-b9d7-a2c0f5f32393,minecraft:wolf,true,狼,[null]
-264.0,81.0,-184.0,5dae3d86-3e09-4824-83bd-7eb8101f8655,minecraft:wolf,true,狼,[null]
-323.5,-17.9375,-163.5,1f2fcf2a-420a-42ff-843c-8729727c30bf,minecraft:chest_minecart,true,运输矿车,[null]
-344.16188885796794,71.0,-59.15842168195422,3a57fcb6-c4b0-4ea1-a440-339923028296,minecraft:fox,true,狐狸,[null]
-339.395343841877,69.0,-59.69999998807907,e0635229-132e-45d6-a91f-b59838b93be4,minecraft:fox,true,狐狸,[null]
-340.5523127639506,70.0,-61.82352413691247,a34da5e1-f0e3-4fe1-a6b1-110ead2ff195,minecraft:fox,true,狐狸,[null]
-343.2088425779718,70.0,-61.259488359028055,3af6eeb5-0f19-4232-91e8-5fdae782d141,minecraft:fox,true,狐狸,[null]
-344.8283167392048,71.0,-181.84295298491216,52b36b53-2c75-425c-b803-eeeb3b8e29ee,minecraft:sheep,true,绵羊,[null]
-246.0,63.0,-44.0,b88ccc91-b2cd-4ff6-8281-9e0d09c5ef4c,minecraft:polar_bear,true,北极熊,[null]
-244.0,63.0,-43.0,2bef5ea8-f40f-454e-baeb-a00c0c916752,minecraft:polar_bear,true,北极熊,[null]
-216.51024570253733,74.0,-225.72498774701486,b7754601-f12f-430c-bbda-44c374d932a8,minecraft:cow,true,牛,[null]
-329.5,-23.9375,-212.5,cd24f99b-5e60-44b7-af83-983926d8c71a,minecraft:chest_minecart,true,运输矿车,[null]
-352.5,-5.9375,-192.5,de050152-fe12-46e9-81a8-8b7462dab0ee,minecraft:chest_minecart,true,运输矿车,[null]
-359.0,63.0,-228.0,5d52593f-a9cf-4e0e-b9d2-1784e28785bf,minecraft:polar_bear,true,北极熊,[null]
-311.5,-24.9375,-237.5,88e87651-ef71-420c-bc05-4061401fe3cb,minecraft:chest_minecart,true,运输矿车,[null]
-301.5,-24.9375,-225.5,6ae65df6-24d2-4f47-af0b-9bba8c45e8c6,minecraft:chest_minecart,true,运输矿车,[null]
-353.55641024278486,63.0,-244.556410242785,597b21c0-aa90-4fe4-9d9a-42863824d129,minecraft:polar_bear,true,北极熊,[null]
-355.4506936216839,63.0,-246.45069362168385,b1fa8772-7930-434c-b16e-e6d2fc903079,minecraft:polar_bear,true,北极熊,[null]
-341.5,-9.9375,-246.5,cac0868a-d6f0-44ee-b927-4119afb9c10f,minecraft:chest_minecart,true,运输矿车,[null]
-347.5,-13.9375,-249.5,1dc51ad9-eaa5-4c3e-a1f8-5603b47417cc,minecraft:chest_minecart,true,运输矿车,[null]
-280.09989631903716,63.0,-245.43571797085085,1035b5e7-3d74-4065-9ba5-5799681da926,minecraft:polar_bear,true,北极熊,[null]
-279.93666617458456,63.0,-243.97973648331873,956914bf-77bb-4681-a17e-c38d4111f986,minecraft:polar_bear,true,北极熊,[null]
-138.0,80.0,-223.10000002384186,2b4c988d-1a22-4ad2-9208-06202e5fc69c,minecraft:sheep,true,绵羊,[null]
-138.0,80.0,-223.10000002384186,9bfa6ef1-99e1-4d96-b577-ddb97ea20fd2,minecraft:sheep,true,绵羊,[null]
-179.0,63.0,49.39999997615814,0878989c-aa2b-486c-81b0-0a3dc0fa574c,minecraft:polar_bear,true,北极熊,[null]
-180.0,63.0,52.0,af5b1ce6-d859-46ea-a85e-b78cd589ca85,minecraft:polar_bear,true,北极熊,[null]
-216.0,63.0,26.0,f1a99ba3-79f9-42f9-93c7-b447cdef8a6f,minecraft:polar_bear,true,北极熊,[null]
-216.0,63.0,24.0,58983d94-404c-4861-919f-b0238898f13d,minecraft:polar_bear,true,北极熊,[null]
-282.0,63.0,53.0,0944eeb6-07f3-4ba5-ab81-aa76dd0bcca6,minecraft:polar_bear,true,北极熊,[null]
-338.5,-4.9375,-264.5,f3c61583-6564-4c69-bd71-d6824d6d7e0c,minecraft:chest_minecart,true,运输矿车,[null]
-331.5,-4.9375,-259.5,e6003682-5ff4-4e43-8f46-e8b1ef02ee1d,minecraft:chest_minecart,true,运输矿车,[null]
-239.25375102242648,63.0,-284.2205307273884,9b76ab17-c59b-499f-86fe-bb5d7888350f,minecraft:polar_bear,true,北极熊,[null]
-241.20875510584568,63.0,-284.4140792071653,9637779f-3deb-45d0-8675-08a5abbb10ba,minecraft:polar_bear,true,北极熊,[null]
-125.0,63.0,-284.44358975721514,5f36d5fd-dcd5-4479-ae14-01e5d234ce23,minecraft:polar_bear,true,北极熊,[null]
-125.0,63.0,-282.5493063783161,a6174b80-1312-4365-984a-6075889d4a1b,minecraft:polar_bear,true,北极熊,[null]
-104.55641024278496,63.0,-286.8567668950755,5ef9cfd8-62ba-42de-8baa-dd87d37d2555,minecraft:polar_bear,true,北极熊,[null]
-106.45069362168391,63.0,-285.7391623809974,14e0c59d-b68b-468a-be5c-fad099d51cfc,minecraft:polar_bear,true,北极熊,[null]
-424.55641024278486,63.0,17.399999976158142,49c333f0-aafd-481c-a930-594fe32f8f01,minecraft:polar_bear,true,北极熊,[null]
-426.4506936216839,63.0,17.399999976158142,dc83dab3-d82c-41f1-bbd3-c8e0809f8a7f,minecraft:polar_bear,true,北极熊,[null]
-347.0867935824781,63.0,17.325044580021853,368b2c64-399b-4f70-a757-22dae699e42d,minecraft:polar_bear,true,北极熊,[null]
-349.277815684185,63.0,17.615826272076156,ab417cc6-eea7-4dac-8d5f-a458aa8bc06c,minecraft:polar_bear,true,北极熊,[null]
-421.0,63.0,61.0,25107cc3-9b03-485f-951b-b221e069fdd8,minecraft:polar_bear,true,北极熊,[null]
-131.0,63.0,40.0,074887fe-9f47-4808-a037-ba2cf7711445,minecraft:polar_bear,true,北极熊,[null]
-383.54592616428545,-22.0,-9.851548602879,d8282022-919b-4a3d-9811-1cf9deacb17f,minecraft:item,true,发光浆果,[null]
-146.72289131437236,2.0,-189.31737121422992,512fd2d4-ae4f-40e0-822c-c8c44febe24f,minecraft:item,true,发光浆果,[null]
-137.9331346704936,-3.0,-188.875,e44997b4-9a0f-47c1-a5d5-52fc38ebc367,minecraft:item,true,发光浆果,[null]
-272.10057619079913,78.61813547611762,-120.02920735378643,f9eea501-4a92-3209-a75a-9815efd330a3,minecraft:player,true,121345,[null]
-312.6158046144992,22.08845613291487,-89.79076466336846,a359586e-c465-4922-bcb0-f3c455cce89b,minecraft:glow_squid,true,发光鱿鱼,[null]
-309.9457854349166,23.26282789791003,-87.17084072344005,5696b92d-3145-4e84-9ba1-d16a1bd7bb5b,minecraft:glow_squid,true,发光鱿鱼,[null]
-303.76317994482815,54.10170740773901,-208.10117674572393,12fe2201-61fb-4baf-8aee-9700af63ca1a,minecraft:squid,true,鱿鱼,[null]
-297.0734382935334,52.837459347443655,-205.89276465936564,8f37bcca-9f64-46e1-8b41-3803ad152058,minecraft:squid,true,鱿鱼,[null]
-288.1962575465441,53.263631398556754,-204.40000000596046,2651e790-ceb6-4e29-abb3-8190f75f228f,minecraft:squid,true,鱿鱼,[null]
-285.23352558445185,54.93306876299903,-205.63677214737982,3622d814-d2e4-40fc-a847-78b6681be68b,minecraft:squid,true,鱿鱼,[null]
-279.18240718903536,19.0,-126.59999999403954,c8a083e1-8b8e-421a-b3a5-056e7e1260e4,minecraft:glow_squid,true,发光鱿鱼,[null]
-279.4761510607463,20.33685674914159,-124.83491055848278,77d05553-1573-432b-8452-45ffcf3fb6c8,minecraft:glow_squid,true,发光鱿鱼,[null]
-277.7179010734786,20.986311735585332,-124.23616556493263,18ee2b03-00ab-4306-9212-f2215ebe4237,minecraft:glow_squid,true,发光鱿鱼,[null]
-202.1646253289387,48.27151698223315,-83.5998806732023,83958a49-7cb1-4e45-b648-ef2784224077,minecraft:squid,true,鱿鱼,[null]
-203.96589838922955,48.739032769110054,-76.79601726960391,f21fcc6f-58f4-4bdd-989e-f6e2cd0303db,minecraft:squid,true,鱿鱼,[null]
-197.88745679844305,50.8739703129977,-81.77213994462616,6c68139d-55ad-4cdf-b3a3-b1d869c3cc67,minecraft:squid,true,鱿鱼,[null]
-220.60803854342925,54.046611151902866,-104.51437508564776,ed81bb2b-44d3-4dc5-9e68-3c43de6d0924,minecraft:salmon,true,鲑鱼,[null]
-219.51550070002332,52.252360474676365,-104.51597737000985,80da9f7e-78b7-484a-ac89-97afd0c718ed,minecraft:salmon,true,鲑鱼,[null]
-220.62880819619508,53.49788069005495,-103.59299083032883,5a7ab3b3-17d5-444f-8f06-5d27246a72ed,minecraft:salmon,true,鲑鱼,[null]
-214.68393410654136,22.0,-174.6659406675289,58258e11-8ff1-4676-be43-ba527c6b0059,minecraft:axolotl,true,美西螈,[null]
-219.5872221721737,62.1500000000011,-98.25594993901346,d3d853c4-a43c-4412-bf66-5bfd613f0d51,minecraft:salmon,true,鲑鱼,[null]
-219.5089698399933,62.845932198934975,-97.49534831067173,61d36824-b02d-482f-8d68-39892e8dd352,minecraft:salmon,true,鲑鱼,[null]
-218.4489118499282,61.588137451572244,-98.5341642256559,9c2cc255-e6d5-4655-a46c-a1eff036757b,minecraft:salmon,true,鲑鱼,[null]
-222.50141601057766,56.424722631264345,-98.50209798459183,55770f72-e0bc-4472-ae9f-e0f07699c552,minecraft:salmon,true,鲑鱼,[null]
-306.7435597891165,35.0,-164.5082459914896,146595a1-0e50-4617-80b5-d26d3b4f951e,minecraft:skeleton,true,骷髅,[null]
-241.5,-12.0,-116.5,ff7ba831-8e3b-483a-b9b9-f2cd16f559cd,minecraft:skeleton,true,骷髅,[null]
-325.49034745697253,-15.899999976158142,-177.30000001192093,9e309d93-61f5-4380-9f77-364d317f19b2,minecraft:spider,true,蜘蛛,[null]
-288.9141656695359,-17.712379030726606,-141.3060596241295,37c97fea-39ea-4db2-802b-597b96741dfe,minecraft:bat,true,蝙蝠,[null]
-320.5,-26.0,-117.5,ed51fa12-9c50-48a6-89ab-a5c7d75d0343,minecraft:creeper,true,苦力怕,[null]
-351.22489302107994,15.035955308324326,-177.86141371936486,29f3d858-ee25-4aee-add0-c63f7b9c69c1,minecraft:bat,true,蝙蝠,[null]
-225.81781491019342,12.0,-205.59607035740459,d11bd01c-c1d2-4317-9ee3-c19e38e8d24d,minecraft:item,true,覆地苔藓,[null]
-232.625,32.818424527113436,-189.375,6e7eb1c1-c10a-4856-857c-205d4cba5776,minecraft:axolotl,true,美西螈,[null]
-216.5,13.0,-146.04847048925768,4071ebf1-5d4c-4a3c-ada1-48d2e1c98e05,minecraft:creeper,true,苦力怕,[null]
-217.5,13.0,-147.5,f21a9463-3f2e-4113-a0c5-55cfac320a5b,minecraft:creeper,true,苦力怕,[null]
-214.5,13.0,-151.5,2cbae7b1-9ca0-46a0-b88e-4049369b1a6d,minecraft:creeper,true,苦力怕,[null]
-216.5,13.0,-145.30000001192093,9b64682d-3fad-4365-8150-7cb1e9dfcd00,minecraft:creeper,true,苦力怕,[null]
-305.77680245783563,-3.6619562759333237,-200.2820057078485,a0d1e6e5-b75e-4838-96ef-ac6b964d9c69,minecraft:axolotl,true,美西螈,[null]
-388.875,-14.9970397998594,-185.125,364d31c4-13bf-4a65-9180-4e79dd7ea575,minecraft:item,true,杜鹃花丛,[null]
-210.25,-4.0,-155.03346648558033,2d21b19b-3782-4e16-b733-63afb5936a0c,minecraft:bat,true,蝙蝠,[null]
-113.875,-15.678522894877972,-123.125,3aaaed62-ec05-4ac7-a1f9-61be294971be,minecraft:item,true,覆地苔藓,[null]
-387.45934950127435,-15.0,-197.83512998374934,2dfdd652-24d9-429c-8cc4-10a0e36a1c97,minecraft:item,true,小麦种子,[null]
-383.74537358542995,-15.0,-194.73914778305232,673d6d18-7bde-42a7-9849-0ffd3ae3a072,minecraft:item,true,小麦种子,[null]
-262.37115681076995,-41.96783204752183,-89.63676542028706,2fe87d27-97dd-4d25-8238-3d8e712d6f8e,minecraft:bat,true,蝙蝠,[null]
-226.21781708605462,17.292990775011354,-169.32017612716103,ee365416-f3b4-4d4b-9c14-2f93dc03c131,minecraft:bat,true,蝙蝠,[null]
-228.22438210254302,19.098682594959264,-168.12764692070695,9f75ec20-3757-4321-b0fe-0bed4892e765,minecraft:bat,true,蝙蝠,[null]
-248.54121776547834,-4.636674405871247,-145.16535736256927,69a8e532-e06c-4c95-9152-cec143a48f04,minecraft:bat,true,蝙蝠,[null]
-217.78115994126213,-10.360775388563537,-136.192108506693,bf7c3dc3-a6d0-4130-8ff0-2f62a05b21ee,minecraft:bat,true,蝙蝠,[null]
-221.76827970572555,-4.983340068114012,-130.64974462664162,8af390fd-4ef8-4c29-9061-b99916993581,minecraft:bat,true,蝙蝠,[null]
-207.44951728389265,-9.777779528583954,-129.55071039637514,f9539c14-317f-4690-bd37-2f2c60e1c063,minecraft:bat,true,蝙蝠,[null]
-206.91888134170992,-7.956824365378102,-135.7620825245311,bf393e22-5872-4fd4-a434-85aa3b0273d2,minecraft:bat,true,蝙蝠,[null]
-174.5,78.0,-52.5,2a2f7b10-9560-4121-8150-693b345775c5,minecraft:zombie,true,僵尸,[null]
-230.5266224514999,18.94360966620062,-204.44008142898656,8e8c4be2-2183-4a85-bdca-7d37adecf9a1,minecraft:bat,true,蝙蝠,[null]
-385.125,-14.995099003767216,-184.125,b5c75a57-cf16-4228-8a95-45b1e886b67d,minecraft:item,true,覆地苔藓,[null]
-388.875,-14.93198244447421,-185.125,989c404c-af98-442c-a483-93e57be21646,minecraft:item,true,小麦种子,[null]
-250.33399578177333,-40.4083311796986,-131.30440127319014,cf77c5ae-0be7-495a-b0aa-1071d679b0d2,minecraft:bat,true,蝙蝠,[null]
-260.29119657961604,-42.96846540549434,-132.76259207532104,7fef0af4-33dd-47d6-9868-97fc23064c97,minecraft:bat,true,蝙蝠,[null]
-113.875,-20.0,-123.875,cef9efba-d9b9-44e6-9a03-1ace8da80275,minecraft:item,true,小麦种子,[null]
-388.875,-14.838988826354955,-185.125,88d8a18d-71b2-4c33-acc9-cdb77b2e1145,minecraft:item,true,覆地苔藓,[null]
-313.125,-28.85205447796008,-116.125,3016bf3d-274b-4d5e-a050-8346833e6ba2,minecraft:item,true,杜鹃花丛,[null]
-313.125,-28.871273091761886,-116.125,32fc3f40-9340-43ac-9a21-146c38e5c9fc,minecraft:item,true,覆地苔藓,[null]
-220.5,70.0,-173.5,70749b2e-2560-419a-a96a-bf0496d71aec,minecraft:zombie,true,僵尸,[null]
-244.56005536296288,20.763695839276107,-122.52134278599904,f88a6e49-955b-4335-a03b-7009fd82e8e8,minecraft:axolotl,true,美西螈,[null]
-242.03887021477243,19.00791234435289,-120.5234162108464,db1c4294-b21b-4c1b-a0e3-85e75fc2355e,minecraft:axolotl,true,美西螈,[null]
-147.5030521228049,2.0,-185.8614401603324,21aebfda-5391-41d8-9440-f064a4e9ae18,minecraft:item,true,杜鹃花丛,[null]
-382.6678522556427,-15.0,-192.85492918399555,27b17473-c7e5-4e5e-9d6a-91a2566b6f81,minecraft:item,true,覆地苔藓,[null]
-192.37621639766326,-12.0,-127.16981226488744,2ced5a66-6c2c-4327-a84a-39786f34273b,minecraft:item,true,覆地苔藓,[null]
-266.4160415887446,1.0,-61.83648788636938,1cdfd751-b796-41fa-8b58-312dc1569f84,minecraft:skeleton,true,骷髅,[null]
-222.47994039389718,57.97721726377683,-99.87419149452201,8a7dc471-5a34-4fc9-bcaa-e822db3dfdf1,minecraft:salmon,true,鲑鱼,[null]
-221.5077241217045,57.47618183874955,-99.50796057902969,417d26c8-82e0-4db5-a8bd-0cf60c15e1be,minecraft:salmon,true,鲑鱼,[null]
-383.8186576358356,-15.0,-194.42987501695097,8daccef6-d0a6-4038-a1ae-5a90d5371600,minecraft:item,true,覆地苔藓,[null]
-190.125,-14.56972048352215,-130.875,1d8a8860-5c71-4e51-92ee-325e1955fde9,minecraft:item,true,覆地苔藓,[null]
-239.5,-12.0,-113.5,c850a7a6-a089-4c53-91be-f120e087fa25,minecraft:skeleton,true,骷髅,[null]
-238.7136758254236,-12.0,-114.48826465553617,dc952d5a-cf3d-4627-9931-2216452ff63e,minecraft:skeleton,true,骷髅,[null]
-240.50852697571182,-12.0,-97.74060297064123,96e9483d-f7c4-4203-a0d5-bd73e266f0ad,minecraft:skeleton,true,骷髅,[null]
-243.5,-12.0,-106.5,4694911d-a092-44c2-81ed-c576455443f4,minecraft:skeleton,true,骷髅,[null]
-215.5,19.0,-170.5,e476c788-cce8-4b6c-8982-dedea4391fd1,minecraft:zombie,true,僵尸,[null]
-113.125,-20.0,-123.875,102ac504-1609-4c79-9207-df7f8f51449e,minecraft:item,true,覆地苔藓,[null]
-175.5,21.0,-159.5,a67f541a-7790-410f-a75c-7544d1e6300d,minecraft:creeper,true,苦力怕,[null]
-173.5,21.0,-160.5,bce9aef1-3093-4d12-88fb-e3d1808bb594,minecraft:zombie,true,僵尸,[null]
-183.2714596523112,15.0,-165.55848887111296,fba2a3a6-4c01-4427-a368-5a047acf26a6,minecraft:zombie,true,僵尸,[null]
-238.5,-40.0,-131.5,dd8b9ce3-8abf-4238-b671-5f3ebfd65ada,minecraft:zombie,true,僵尸,[null]
-175.61474304811682,48.0,-72.38465468336491,2cb18bac-cc7c-4387-846b-edd734afde93,minecraft:drowned,true,溺尸,[null]
-144.99952512528938,0.0,-184.5434581575757,4eff10c7-82be-4043-ab5a-1f1be40d0013,minecraft:item,true,杜鹃花丛,[null]
-318.0501660944735,-10.0,33.61525829579275,81148ccc-ef1c-48e0-9c58-5a6c73caf93c,minecraft:item,true,盛开的杜鹃花丛,[null]
-297.47262064592195,-12.0,-56.17055580634777,928e0372-a3df-456b-8e3e-8d020cff81e7,minecraft:creeper,true,苦力怕,[null]
-294.7380966953978,-11.0,-60.18939206758834,9f22cd46-f3d4-4dc1-b26e-c0da5c1b3705,minecraft:creeper,true,苦力怕,[null]
-180.5,16.0,-155.5,71c69d6b-ae1d-4c8f-bd43-eb85878a0bbe,minecraft:zombie,true,僵尸,[null]
-318.5,24.0,-185.5,330061e9-9bb3-423d-96bf-7baa5ef704df,minecraft:creeper,true,苦力怕,[null]
-190.2139859296427,-14.589247498997349,-135.875,4c6b2566-bcc1-4ec3-a83b-7edc107e033e,minecraft:item,true,小麦种子,[null]
-285.5,-15.0,-169.5,2ef22a35-ab52-4087-94f1-9e5b7708a6d4,minecraft:skeleton,true,骷髅,[null]
-324.5,-8.0,-48.5,b364a192-2b8c-49ad-b08e-733b5953e2de,minecraft:zombie,true,僵尸,[null]
-232.1050898876168,-26.99866402088785,-95.18173076263506,78251498-9726-40a6-80fc-df47b116b806,minecraft:spider,true,蜘蛛,[null]
-279.20315658686457,43.0,-164.4887586322185,72ddd002-644f-4513-869d-e7f7f48ffb39,minecraft:zombie,true,僵尸,[null]
-277.5,41.0,-152.5,5e0d395d-f715-4f71-a208-2214d1f7ec76,minecraft:skeleton,true,骷髅,[null]
-215.5562656652063,60.713606456070565,-97.55647573131624,0e21795a-da44-45e7-8ae3-8b127f5cdec9,minecraft:salmon,true,鲑鱼,[null]
