x,y,z,uuid,type,alive,display_name,custom_name
-265.36559032503453,1.0,-61.338749818096716,6de1c6c2-8f25-4443-9f31-98f2d5619330,minecraft:skeleton,true,骷髅,[null]
-306.6344091239546,-32.0,-97.30000001192093,7a84c44f-d4d6-4b20-ba7a-7a6a661c57b0,minecraft:spider,true,蜘蛛,[null]
-266.5,-44.0,-141.5,93e33c28-cce3-46b1-ad3f-246a9f5675cf,minecraft:spider,true,蜘蛛,[null]
-267.5,-44.0,-142.5,31a6fd59-e22f-4701-a6aa-27ce6ecf06ef,minecraft:zombie,true,僵尸,[null]
-141.3558220624771,-2.0,-183.66148014025165,7a946966-3e2d-4fe9-8ff3-479f8234059b,minecraft:item,true,覆地苔藓,[null]
-139.39452553912892,-3.0,-184.72301071701744,12f0636f-1cc5-4497-b58e-7c6ae917648e,minecraft:item,true,覆地苔藓,[null]
-378.125,-46.0,-254.875,e27ac2d6-d4fd-463d-a8b7-2ff0ba57eb59,minecraft:item,true,覆地苔藓,[null]
-190.125,-14.58022484074307,-135.875,395c257b-3fd8-4d62-ae87-99f5d502ab75,minecraft:item,true,覆地苔藓,[null]
-265.49969485363215,-45.0,-140.89854565360005,6e3590e0-c0f3-469a-ade4-a5a7a21c7dfa,minecraft:skeleton,true,骷髅,[null]
-255.5,-43.0,-130.5,c8bfeb5e-485c-4c50-878c-6b58803e9c65,minecraft:skeleton,true,骷髅,[null]
-312.125,-10.931080833155223,33.875,78cd4827-26ec-446d-838c-28d31bddb85e,minecraft:item,true,覆地苔藓,[null]
-274.3324193801785,43.10000002384186,-164.25,aab3151d-1c22-4082-ba85-526d713cc844,minecraft:bat,true,蝙蝠,[null]
-273.67754894871854,43.12001895071311,-164.75,c0f8a4b4-d29e-485b-80db-89d17d207ee9,minecraft:bat,true,蝙蝠,[null]
-216.5,68.0,-166.35232339004332,badd728d-1982-4aaa-9424-f3ade73d34de,minecraft:creeper,true,苦力怕,[null]
-217.5,69.0,-167.5,96cdd615-9d4c-4c40-bbd2-8aced07f058e,minecraft:zombie,true,僵尸,[null]
-275.15000000596046,-34.0,-77.92021432656061,e11292d9-4074-4949-a9ec-a684d470dadf,minecraft:zombie,true,僵尸,[null]
-275.69999998807907,-31.899999976158142,-77.69999998807907,459afcb1-8e53-4b10-9455-057f3731196b,minecraft:spider,true,蜘蛛,[null]
-308.9748946084323,-33.0,-97.965697321535,3018b13e-02e8-4ea9-8c3c-6f81ebb07bdd,minecraft:creeper,true,苦力怕,[null]
-227.5,-12.0,-135.5,801279d7-31e6-443c-87ba-948a056d5ff3,minecraft:creeper,true,苦力怕,[null]
-228.5,-12.0,-138.5,7e4e3a98-5419-4dac-9dfe-80dda6053df0,minecraft:creeper,true,苦力怕,[null]
-222.30000001192093,-10.0,-137.49610696296568,8c9a01b1-cfb8-4c0c-887b-a2d25d63b787,minecraft:skeleton,true,骷髅,[null]
-225.49596936745817,-12.0,-141.30000001192093,579d9d6a-1604-4d4e-a3ab-2130cab7cd24,minecraft:skeleton,true,骷髅,[null]
-221.5,27.0,-114.5,b3baa1bc-279b-488e-82ae-6df0d4955a0e,minecraft:creeper,true,苦力怕,[null]
-266.1473807347846,-43.0,-134.2114065361419,50315173-5797-46fc-a9f6-e7a0865cf4c2,minecraft:spider,true,蜘蛛,[null]
-260.24955779058587,-43.0,-129.4999941277295,19169adb-146f-497d-9022-a49b2170c4d7,minecraft:skeleton,true,骷髅,[null]
-139.125,-4.0,-183.21844539810638,38ef3bba-4fd7-4866-a44c-305e5e724b1c,minecraft:item,true,小麦种子,[null]
-312.125,-10.923459216064641,33.875,37125cc9-22ae-43e9-9122-b794085d724a,minecraft:item,true,小麦种子,[null]
-309.125,-11.0,30.79715396144495,5805e097-1b9a-4a02-a789-f6d21909deb8,minecraft:item,true,盛开的杜鹃花丛,[null]
-309.5528253618291,-11.0,29.46752258751697,0a320de8-bb81-4a00-9efd-ce9215c5a8a0,minecraft:item,true,覆地苔藓,[null]
-309.125,-10.992697023573127,31.280348631869717,b053e6fd-d6a2-4935-a83f-1d05c8916cfc,minecraft:item,true,覆地苔藓,[null]
-236.5,13.0,-195.5,3755b8d4-b1bf-4d3b-b1d7-6030f4bc68ed,minecraft:zombie,true,僵尸,[null]
-231.52019995450974,18.0,-159.45104398083106,237c1b2a-24bd-4c0f-9ef9-6b26d23bfc99,minecraft:slime,true,史莱姆,[null]
-249.5,-5.0,-51.5,34140e26-9635-4af1-8121-3453f5827ec0,minecraft:creeper,true,苦力怕,[null]
-379.125,-47.0,-255.875,88a24d24-ac68-4f7c-81e9-401ddc7e9328,minecraft:item,true,小麦种子,[null]
-309.125,-10.989843082959172,31.875,5696e7b4-03ff-409d-aeef-2f25d9165b05,minecraft:item,true,杜鹃花丛,[null]
-320.4567623985608,57.602666848416185,-125.54331583062682,8326ba4c-7853-41d7-bb79-104b3d0af0ca,minecraft:salmon,true,鲑鱼,[null]
-249.74333186786714,40.0,-150.81287563486313,925fe39c-f628-4797-8f16-35d8ec8fa9f0,minecraft:zombie,true,僵尸,[null]
-253.30000001192093,38.10000002384186,-158.74644379683014,65873ef4-d06a-414a-a2a5-73c862253828,minecraft:spider,true,蜘蛛,[null]
-248.77606763777968,40.0,-153.47733924119947,3b6509c2-cd7d-4f35-b114-0074e0bcb829,minecraft:skeleton,true,骷髅,[null]
-246.28378967778096,46.0,-160.4624271359141,f5878e40-b16d-42cb-bc15-f8d27e24292c,minecraft:skeleton,true,骷髅,[null]
-240.5,46.0,-157.5,bc764bba-1ba4-4094-b63d-a7275c987e6a,minecraft:skeleton,true,骷髅,[null]
-134.3691284955072,-4.0,-184.09194243060998,4f7463f1-dc8e-48f0-8c7c-b2b469899091,minecraft:item,true,覆地苔藓,[null]
-383.125,-38.0,-255.875,5a23dc1f-7955-4516-ad55-187c28e095fb,minecraft:item,true,覆地苔藓,[null]
-247.5,-21.0,-129.5,e4c1373e-10ca-4a1d-88e2-5705ebff7338,minecraft:zombie,true,僵尸,[null]
-247.5,-21.0,-130.5,79e0ebb2-e8d7-4ba0-90b4-5299bab17457,minecraft:zombie,true,僵尸,[null]
-206.16406597179548,15.0,-113.38333052363276,cacbc18f-21f0-4ff7-a37b-6e6ac389bbb9,minecraft:spider,true,蜘蛛,[null]
-206.5,15.0,-114.5,9f130adc-eef3-4ba3-8b80-87ae5500af36,minecraft:creeper,true,苦力怕,[null]
-218.18206608741775,68.0,-165.30000001192093,9e5ec8df-0d55-4c32-8d76-471642364dcd,minecraft:spider,true,蜘蛛,[null]
-381.125,-38.39467762134395,-254.875,bcda7953-2a9e-4829-9001-92056350bf2d,minecraft:item,true,小麦种子,[null]
-377.8502607724472,-45.0,-253.875,a31e7190-1e11-44d9-a503-2e30eb79b90f,minecraft:item,true,小麦种子,[null]
-246.6839657811577,22.0,-92.7315812169348,df28ae5f-5447-4edd-83ad-f45acb06f05a,minecraft:witch,true,女巫,[null]
-250.16507271896535,22.0,-91.83491557523965,0933cb55-03b9-4997-bb05-b6fa3b6446bb,minecraft:creeper,true,苦力怕,[null]
-216.7050098221929,22.0,-175.24047227775452,5efe8a78-2afa-4ad9-8d93-a1bc65ca0655,minecraft:skeleton,true,骷髅,[null]
-378.5,24.0,-155.5,ca04f2b7-254d-4252-9803-dfc78043d988,minecraft:creeper,true,苦力怕,[null]
-261.4647424023433,-14.0,-120.20024637213614,4e9659d5-8280-4fef-910e-bd294c18aeff,minecraft:creeper,true,苦力怕,[null]
-255.7914212393808,-12.9375,-125.25053989321157,0b293ea1-2904-4fff-8935-39f4653fd485,minecraft:skeleton,true,骷髅,[null]
-262.5,-15.0,-115.5,5929da36-f0c5-4bff-b4bc-38b76b822c85,minecraft:skeleton,true,骷髅,[null]
-247.70921710220946,16.0,-194.61837592250612,b6310f95-f7d3-41e8-8de0-bacfca8e9071,minecraft:skeleton,true,骷髅,[null]
-226.11965659543867,55.964568102273184,-90.13924115248555,da291bc4-e761-464d-a63c-be4acb47c7f3,minecraft:salmon,true,鲑鱼,[null]
-230.94993159546715,52.54559571442827,-98.97981898950145,9b3b775e-bedb-4bfa-93f3-d079d02c9c3f,minecraft:salmon,true,鲑鱼,[null]
-229.5420923351456,52.47453973811506,-98.542726481404,5e3bf7f6-a263-475f-a09a-160259084260,minecraft:salmon,true,鲑鱼,[null]
-222.69983026539828,57.15743619212951,-101.2573461862336,775e9741-dda2-4930-bb0b-5ac99ff3b4d6,minecraft:salmon,true,鲑鱼,[null]
-222.4303927444379,56.560658280838595,-101.64189133391748,fa2a8ff1-d978-4dd4-9a16-de4e31612db1,minecraft:salmon,true,鲑鱼,[null]
-133.63378220813,-5.0,-183.47183249519207,91663be0-be2e-42dd-83bf-d13c04b02140,minecraft:item,true,覆地苔藓,[null]
-136.4880107975059,-4.0,-182.6409646637084,8c43887a-4b9d-46ed-a702-fd19e508cee2,minecraft:item,true,杜鹃花丛,[null]
-134.43171116313505,-4.0,-186.875,e513cf13-7077-4cb8-945c-a77cc45c25da,minecraft:item,true,小麦种子,[null]
-402.22073413503654,-21.0,-254.875,cdc9257e-2756-4e6d-b25c-b90dc2b035df,minecraft:item,true,覆地苔藓,[null]
-219.9221862833323,61.909249090066986,-99.11959300079128,11ab7b93-a52c-4ad4-b67e-eb66c6b2a4e6,minecraft:salmon,true,鲑鱼,[null]
-219.5,61.60500000000082,-90.5,00f8794b-5c7b-48f9-b8bc-0d7985e2e6ce,minecraft:salmon,true,鲑鱼,[null]
-134.69733512342606,-4.0,-183.90048784730865,8b55c668-2ee4-4bb2-b217-78ab1a7dfeda,minecraft:item,true,小麦种子,[null]
-343.3219413765575,-25.0,-206.59523854534592,93c15557-2ca0-4606-b230-92b2d1c1a7d6,minecraft:item,true,覆地苔藓,[null]
-344.3015027471961,-26.9375,-209.65721228366996,9ce95c5b-bc1c-4cac-81ce-e43565170e8a,minecraft:item,true,覆地苔藓,[null]
-232.83619710166056,17.0,-162.44847976319545,ad5f8d49-9544-4877-8535-8392fbfd77a5,minecraft:item,true,盛开的杜鹃花丛,[null]
-232.1785273432707,17.0,-162.55405259623444,cca7cf99-077e-4a33-b4ea-0529435c8787,minecraft:item,true,小麦种子,[null]
-340.875,-19.9375,-274.96595208768815,7bcab494-a63f-4d9b-a449-954eedb34c08,minecraft:item,true,沙砾,[null]
-466.510728193329,63.0,-309.85530942048234,20395b58-ed6b-43c9-8eb7-b5f033bad5e9,minecraft:polar_bear,true,北极熊,[null]
-468.41817729864385,63.0,-308.7700082712077,2faad047-0a77-4e1a-bbb2-0a8c22d32cf5,minecraft:polar_bear,true,北极熊,[null]
-232.5190111706934,17.0,-162.25,ad1f221a-7a1b-45f8-97b3-4f0d02cff261,minecraft:item,true,覆地苔藓,[null]
-135.125,-4.566658320872721,-182.125,5314ea01-ef7f-412e-91a3-73ab9a37808e,minecraft:item,true,覆地苔藓,[null]
-235.51932216888622,17.0,-162.875,655e4a57-6369-48b6-b860-d55be58e5ebb,minecraft:item,true,杜鹃花丛,[null]
-403.875,-19.0,-254.43868710588308,5e7abbfe-4a92-4468-8994-57b8d402af2b,minecraft:item,true,覆地苔藓,[null]
-345.875,-29.0,-211.91115541494582,063cb376-9bae-43dd-abfa-6f8915b36662,minecraft:item,true,覆地苔藓,[null]
-345.7084507725374,-33.0,-214.86293092440962,044b1850-818c-4f20-9f94-0697f55bc98d,minecraft:item,true,覆地苔藓,[null]
-446.60000002384186,63.0,-334.60000002384186,c351ff67-ab51-4568-abbe-84cd8fb18fa9,minecraft:polar_bear,true,北极熊,[null]
-462.0,63.0,-326.0,afaa74e9-e656-4ee8-8f27-7bdc1ff164cf,minecraft:polar_bear,true,北极熊,[null]
-387.00125002861023,42.0,91.59647412381604,f0fd37a8-4c40-404d-9a5b-96cd1e3115fc,minecraft:elder_guardian,true,远古守卫者,[null]
-404.00125002861023,53.0,80.00125002861023,6c9d4fe9-9b82-4102-bb7d-cae3e570dfa0,minecraft:elder_guardian,true,远古守卫者,[null]
-415.0665961091222,44.04771503196673,94.00125002861023,a3623820-57cc-4fa9-b94e-7620dae67134,minecraft:elder_guardian,true,远古守卫者,[null]
-399.2425552818495,-23.0,-254.5965613801739,33f006d9-0b4c-4b89-8413-141456da9610,minecraft:item,true,覆地苔藓,[null]
-203.0,63.0,88.0,6a6baaf7-c570-49a8-abf7-8a352621ab6a,minecraft:polar_bear,true,北极熊,[null]
-225.3000411115415,57.36572825000405,-89.54814183237585,784d5f46-cd2b-4c1e-b3f5-e1a47feb19ee,minecraft:salmon,true,鲑鱼,[null]
-226.52394941745953,56.99724722882763,-91.4254449817682,a13615c3-afd8-4029-a591-1ced88302b02,minecraft:salmon,true,鲑鱼,[null]
-230.43892760800728,53.079562087437075,-88.59039544614089,1a3b454c-a234-4366-8d26-18ba9dfd3681,minecraft:salmon,true,鲑鱼,[null]
-230.55564940631234,52.03867407229227,-89.37988059959791,bda00d2c-a7e0-448a-b072-f35d98ce7eb6,minecraft:salmon,true,鲑鱼,[null]
-345.223396841795,-33.0,-214.7278620594243,4516e0e4-bb94-47e0-9a51-1cb472250fba,minecraft:item,true,小麦种子,[null]
-50.0847880356548,81.0,88.14535711749852,64f40beb-3caf-43de-afd0-fc38d0cec4b0,minecraft:polar_bear,true,北极熊,[null]
-49.58352415814266,81.0,86.85020952786222,070e7ae3-9124-482a-9a5d-c38042291f6a,minecraft:polar_bear,true,北极熊,[null]
-62.60000002384186,63.0,-106.0,d30baa4b-8f27-422f-a9ab-88cacfce4bab,minecraft:polar_bear,true,北极熊,[null]
-61.0,63.0,-106.0,08f6d230-ddba-40cf-b01b-a155fd581cc4,minecraft:polar_bear,true,北极熊,[null]
-57.30674582155459,63.0,-94.78082911127694,e48ea59f-37c6-4327-9435-8f55256d6879,minecraft:polar_bear,true,北极熊,[null]
-56.25893009585244,63.0,-96.3427762854022,30801760-c923-4275-9061-ae9b9d077b34,minecraft:polar_bear,true,北极熊,[null]
-342.125,-42.0,-222.81261542343816,d39b1cf6-df2e-4aa7-9478-1972b3953cf1,minecraft:item,true,覆地苔藓,[null]
-405.125,-32.978658990376914,106.875,06811f6d-f627-4bb1-9e5b-fbb750b004a9,minecraft:item,true,杜鹃花丛,[null]
-405.125,-32.997039799859394,102.125,8ffe14bd-ffd6-4dd2-a554-ebe8409199d2,minecraft:item,true,盛开的杜鹃花丛,[null]
-405.125,-32.978658990376914,106.875,0292d092-5da4-4f83-b565-7aa9bfc7076a,minecraft:item,true,覆地苔藓,[null]
-342.7023745059888,-41.0,-219.37559643618332,ea12a4f9-8e36-4dc3-aaf5-db28cf72ac2b,minecraft:item,true,覆地苔藓,[null]
-190.60000002384186,63.0,113.39999997615814,40707ef6-166e-4f15-99ab-b55367bb23b5,minecraft:polar_bear,true,北极熊,[null]
-190.0,63.0,113.39999997615814,7b1506e5-1bdc-4ab1-8a68-d776dbf96d36,minecraft:polar_bear,true,北极熊,[null]
-45.0,63.0,-149.0,4bf199c8-c7ab-4ddb-9d3a-bb0f5367bfab,minecraft:polar_bear,true,北极熊,[null]
-38.0,63.0,-151.0,582c388a-2829-464c-a691-c2030812c356,minecraft:polar_bear,true,北极熊,[null]
-341.07194482499614,-44.0,-223.17657210447138,40db120f-6102-45f2-aa1a-1b836868be2f,minecraft:item,true,小麦种子,[null]
-406.125,-32.96910409386401,107.875,167bcd76-e3ee-4e0b-9aa1-caa199925006,minecraft:item,true,覆地苔藓,[null]
-253.48968693783,-22.0,-139.18986059172127,aff58ff2-c31f-4cb3-9256-88e4d1560898,minecraft:creeper,true,苦力怕,[null]
-384.125,-38.0,-256.875,384e9f80-fcd6-4155-8fc7-6309bbec1809,minecraft:item,true,覆地苔藓,[null]
-73.06469167705366,-15.9375,-330.7225124400634,c45b3469-1216-464d-9eed-ace209f30692,minecraft:item,true,覆地苔藓,[null]
-384.125,-38.0,-256.8284630832946,8285ae74-46de-46d4-9533-86d2fd47ab34,minecraft:item,true,小麦种子,[null]
-450.0,63.0,-382.0,7da4aaf2-a0c5-4e4e-bad1-6c4e1522258a,minecraft:polar_bear,true,北极熊,[null]
-449.39999997615814,63.0,-380.0,a6da67ca-0239-4869-85c5-0fcca0e66996,minecraft:polar_bear,true,北极熊,[null]
-142.0,63.0,139.0,d6432a94-c2dd-4f1c-9f4c-41c3945d4808,minecraft:polar_bear,true,北极熊,[null]
-142.0,63.0,142.0,252eb69a-be80-4618-880e-b389044ce4d6,minecraft:polar_bear,true,北极熊,[null]
-72.34440943974381,-16.0,-329.125,6a4fc37e-65b7-4e56-a5c4-0c6c47911f3b,minecraft:item,true,覆地苔藓,[null]
-70.38895341257884,-15.9970397998594,-328.125,8020aab4-04aa-4820-84dd-3b35f0917fd8,minecraft:item,true,杜鹃花丛,[null]
-69.125,-15.898536625088758,-330.125,40d93678-4b15-41c8-bef9-8324d7247b90,minecraft:item,true,覆地苔藓,[null]
-74.875,-15.992697023573127,-332.0286853178198,662083e1-39c7-442c-a7ec-1e4fedf416c6,minecraft:item,true,覆地苔藓,[null]
-74.875,-16.0,-332.0294247199277,2f6ebda2-9ec2-4f5c-87bc-27201ad8fa54,minecraft:item,true,杜鹃花丛,[null]
-25.0,63.0,-281.0,934dff7e-25b9-47d3-98e3-da6ef3da0ec2,minecraft:polar_bear,true,北极熊,[null]
-74.87198758931639,-16.0,-331.73677152171456,ea9f005a-2503-4bd6-a4ed-e3a7e801f68f,minecraft:item,true,小麦种子,[null]
-22.0,63.0,-248.0,1f6aadbd-0e96-4d3d-8915-c0e2b8583e80,minecraft:polar_bear,true,北极熊,[null]
-25.0,63.0,-248.0,d11a1b91-9b59-46ea-9913-194c5eb82100,minecraft:polar_bear,true,北极熊,[null]
-78.59885179869454,-17.9375,-340.7389228632916,6ae41921-88be-41c1-9850-fe035ddd700a,minecraft:item,true,杜鹃花丛,[null]
-82.15042424414943,-19.0,-338.8497257535229,1cab4ea0-e963-40ba-8352-cfdcbab2999f,minecraft:item,true,覆地苔藓,[null]
-406.2744016807094,-16.68048551383056,-358.6132666827528,dead9735-78e2-47f4-8059-027f599a29ec,minecraft:item,true,覆地苔藓,[null]
-408.3169069285876,-16.836370526461273,-361.5599518716855,f653d132-6e99-431d-837c-ba5cba17a2bd,minecraft:item,true,发光浆果,[null]
-405.7194434442821,-17.76698184316352,-357.57470783345684,ff02a8ad-db97-4bae-9bc8-1d1ee3765ee3,minecraft:item,true,覆地苔藓,[null]
-152.5,47.0,158.5,cb816b8a-d4b3-4270-b826-20095f55f359,minecraft:drowned,true,溺尸,[null]
-150.5,47.0,154.5,29eb1031-f64c-47aa-85e1-b3fc0c366ff8,minecraft:drowned,true,溺尸,[null]
-150.5,47.0,155.5,e60860c3-ad43-4d9c-b53b-f85207088b5f,minecraft:drowned,true,溺尸,[null]
-157.5,48.0,151.5,fa50c00c-7e49-4a63-8003-fdb179ff11cc,minecraft:drowned,true,溺尸,[null]
-152.5,48.0,151.5,d760933e-1a7e-468a-ad83-df221252d8aa,minecraft:drowned,true,溺尸,[null]
-153.5,48.0,147.5,10f859e8-a3a0-4896-a178-a6f8adfc61d5,minecraft:drowned,true,溺尸,[null]
-114.0,63.0,151.0,a29f57bd-bf1f-4ca7-b555-8d0e796cd414,minecraft:polar_bear,true,北极熊,[null]
-118.0,63.0,150.0,54f9c1eb-4d18-4ef4-9a67-991bc90214c5,minecraft:polar_bear,true,北极熊,[null]
-37.0,77.0,156.0,26012be4-9659-47ff-b3f9-b3c30e4afe03,minecraft:sheep,true,绵羊,[null]
-37.0,77.0,156.0,1f72b727-63c3-44e7-aae3-5cad37c239c4,minecraft:sheep,true,绵羊,[null]
-33.0,78.0,156.0,acdd528e-446b-4d67-ae6e-4ea7a63a9dc9,minecraft:sheep,true,绵羊,[null]
-34.0,77.0,157.0,55b2c0a4-85af-4ea2-90b3-392891533eef,minecraft:sheep,true,绵羊,[null]
-404.65519329580485,-18.74577891357263,-357.52107594618434,08ddf4f4-ddf1-4e60-885c-d2ea0adefed3,minecraft:item,true,覆地苔藓,[null]
